Organism rule,IC,mu,t_abs,Num states visted,Num rules visited
74,6,0.5,6,5,7
74,10,0.5,4,2,5
74,5,0.5,2,3,3
74,4,0.5,16,9,17
74,7,0.5,2,3,3
74,10,0.5,1,2,2
74,2,0.5,7,8,8
74,9,0.5,14,9,14
74,2,0.5,2,3,3
74,12,0.5,2,2,3
74,13,0.5,5,5,6
74,11,0.5,4,4,5
74,2,0.5,2,3,3
74,14,0.5,1,2,2
74,15,0.5,1,2,2
74,6,0.5,10,8,11
74,4,0.5,5,5,5
74,9,0.5,10,7,11
74,11,0.5,2,3,3
74,5,0.5,1,2,2
74,15,0.5,1,2,2
74,4,0.5,6,5,7
74,3,0.5,3,4,4
74,3,0.5,1,2,2
74,11,0.5,8,6,9
74,4,0.5,1,2,2
74,14,0.5,6,6,7
74,4,0.5,4,4,5
74,14,0.5,20,14,20
74,10,0.5,3,3,4
74,4,0.5,6,7,7
74,10,0.5,1,2,2
74,10,0.5,1,2,2
74,0,0.5,1,1,2
74,12,0.5,4,3,5
74,11,0.5,4,4,5
74,5,0.5,1,2,2
74,4,0.5,9,8,10
74,7,0.5,3,4,4
74,15,0.5,1,1,2
74,0,0.5,1,1,2
74,11,0.5,1,2,2
74,4,0.5,3,3,4
74,15,0.5,1,2,2
74,5,0.5,2,2,3
74,4,0.5,2,3,3
74,12,0.5,4,5,5
74,2,0.5,2,3,3
74,10,0.5,1,2,2
74,2,0.5,3,4,4
74,14,0.5,5,4,6
74,10,0.5,1,2,2
74,1,0.5,7,5,8
74,2,0.5,10,7,11
74,2,0.5,4,5,5
74,15,0.5,1,1,2
74,5,0.5,1,2,2
74,7,0.5,10,8,11
74,5,0.5,4,3,5
74,10,0.5,2,2,3
74,15,0.5,1,2,2
74,12,0.5,2,3,3
74,12,0.5,10,7,11
74,2,0.5,10,8,11
74,9,0.5,5,6,5
74,15,0.5,1,1,2
74,8,0.5,8,6,9
74,4,0.5,6,4,7
74,10,0.5,1,2,2
74,5,0.5,5,3,6
74,9,0.5,5,5,6
74,13,0.5,7,5,8
74,8,0.5,3,4,3
74,5,0.5,1,2,2
74,1,0.5,12,9,12
74,7,0.5,10,9,11
74,11,0.5,5,4,6
74,5,0.5,3,3,4
74,9,0.5,7,7,8
74,1,0.5,1,2,2
74,0,0.5,1,2,2
74,2,0.5,5,5,6
74,7,0.5,12,11,13
74,14,0.5,7,6,8
74,9,0.5,6,4,7
74,7,0.5,2,3,3
74,13,0.5,8,7,9
74,14,0.5,14,8,15
74,9,0.5,6,7,7
74,4,0.5,5,6,5
74,6,0.5,11,7,12
74,5,0.5,1,2,2
74,7,0.5,3,4,4
74,5,0.5,1,2,2
74,0,0.5,1,2,2
74,15,0.5,1,2,2
74,0,0.5,1,2,2
74,13,0.5,4,4,5
74,14,0.5,4,4,5
74,7,0.5,3,4,4
74,6,0.5,4,4,5
74,4,0.5,7,6,8
74,1,0.5,6,6,7
74,10,0.5,2,2,3
74,14,0.5,5,5,5
74,13,0.5,4,5,5
74,0,0.5,1,2,2
74,9,0.5,2,3,3
74,13,0.5,5,5,6
74,8,0.5,8,6,9
74,0,0.5,1,1,2
74,0,0.5,1,2,2
74,15,0.5,1,2,2
74,8,0.5,1,2,2
74,11,0.5,1,2,2
74,0,0.5,1,1,2
74,5,0.5,7,3,7
74,9,0.5,10,9,9
74,15,0.5,1,1,2
74,9,0.5,5,5,6
74,1,0.5,1,2,2
74,0,0.5,1,2,2
74,9,0.5,1,2,2
74,0,0.5,1,2,2
74,8,0.5,2,3,3
74,12,0.5,7,8,8
74,11,0.5,4,4,5
74,10,0.5,1,2,2
74,12,0.5,5,5,6
74,3,0.5,2,3,3
74,9,0.5,3,4,4
74,15,0.5,1,1,2
74,4,0.5,2,3,3
74,9,0.5,5,5,5
74,7,0.5,8,8,9
74,13,0.5,4,5,5
74,9,0.5,1,2,2
74,12,0.5,14,9,15
74,14,0.5,3,4,4
74,7,0.5,8,7,9
74,14,0.5,6,6,7
74,10,0.5,4,3,5
74,8,0.5,3,4,4
74,3,0.5,3,4,4
74,13,0.5,5,5,6
74,15,0.5,1,1,2
74,14,0.5,6,6,7
74,15,0.5,1,1,2
74,4,0.5,9,9,10
74,8,0.5,14,10,15
74,8,0.5,3,3,4
74,10,0.5,1,2,2
74,4,0.5,6,7,7
74,5,0.5,3,3,4
74,12,0.5,2,3,3
74,13,0.5,4,4,5
74,2,0.5,12,7,13
74,2,0.5,4,4,5
74,4,0.5,10,8,11
74,6,0.5,5,6,6
74,1,0.5,3,4,4
74,1,0.5,4,4,5
74,15,0.5,1,2,2
74,0,0.5,1,1,2
74,13,0.5,1,2,2
74,11,0.5,14,8,15
74,6,0.5,6,6,7
74,7,0.5,8,8,9
74,14,0.5,5,5,6
74,11,0.5,8,7,9
74,14,0.5,6,4,7
74,7,0.5,6,6,6
74,3,0.5,2,3,3
74,0,0.5,1,2,2
74,6,0.5,2,3,3
74,7,0.5,3,4,4
74,1,0.5,9,8,10
74,11,0.5,1,2,2
74,4,0.5,4,4,5
74,11,0.5,4,5,4
74,3,0.5,3,4,4
74,11,0.5,16,8,17
74,10,0.5,1,2,2
74,6,0.5,6,7,7
74,14,0.5,6,7,7
74,7,0.5,2,3,3
74,12,0.5,5,4,6
74,8,0.5,11,8,12
74,7,0.5,8,6,9
74,5,0.5,1,2,2
74,12,0.5,5,4,6
74,11,0.5,6,6,7
74,6,0.5,1,2,2
74,8,0.5,3,4,4
74,10,0.5,1,2,2
74,9,0.5,2,3,3
74,3,0.5,2,3,3
74,3,0.5,7,8,8
74,2,0.5,2,3,3
74,6,0.5,1,2,2
74,8,0.5,5,5,6
74,7,0.5,2,3,3
74,7,0.5,5,5,6
74,10,0.5,3,3,4
74,3,0.5,1,2,2
74,13,0.5,3,3,4
74,11,0.5,7,7,8
74,6,0.5,3,4,4
74,0,0.5,1,1,2
74,3,0.5,3,4,4
74,8,0.5,1,2,2
74,8,0.5,5,6,6
74,6,0.5,4,5,5
74,10,0.5,1,2,2
74,1,0.5,3,4,4
74,9,0.5,20,13,20
74,1,0.5,2,3,3
74,9,0.5,2,3,3
74,9,0.5,6,5,7
74,13,0.5,1,2,2
74,5,0.5,6,3,7
74,12,0.5,5,6,5
74,3,0.5,7,6,8
74,10,0.5,1,2,2
74,2,0.5,8,8,9
74,12,0.5,2,3,3
74,1,0.5,6,6,7
74,2,0.5,5,6,6
74,9,0.5,4,4,5
74,15,0.5,1,1,2
74,1,0.5,2,3,3
74,3,0.5,7,4,8
74,3,0.5,1,2,2
74,1,0.5,1,2,2
74,14,0.5,4,4,5
74,5,0.5,1,2,2
74,14,0.5,2,3,3
74,2,0.5,3,4,4
74,8,0.5,2,3,3
74,15,0.5,1,1,2
74,13,0.5,12,10,13
74,10,0.5,1,2,2
74,15,0.5,1,2,2
74,5,0.5,1,2,2
74,3,0.5,3,4,4
74,11,0.5,2,3,3
74,3,0.5,6,6,7
74,14,0.5,9,8,10
74,0,0.5,1,1,2
74,0,0.5,1,2,2
74,14,0.5,8,8,9
74,0,0.5,1,2,2
74,2,0.5,9,6,10
74,0,0.5,1,1,2
74,7,0.5,3,4,4
74,1,0.5,3,4,4
74,0,0.5,1,2,2
74,10,0.5,6,3,7
74,14,0.5,2,3,3
74,10,0.5,1,2,2
74,2,0.5,6,4,7
74,10,0.5,1,2,2
74,11,0.5,6,5,7
74,6,0.5,2,3,3
74,5,0.5,2,2,3
74,5,0.5,2,3,3
74,0,0.5,1,2,2
74,8,0.5,11,10,12
74,13,0.5,6,6,7
74,0,0.5,1,2,2
74,7,0.5,1,2,2
74,12,0.5,4,4,5
74,1,0.5,5,4,6
74,6,0.5,3,4,4
74,2,0.5,2,3,3
74,15,0.5,1,2,2
74,14,0.5,4,5,5
74,1,0.5,1,2,2
74,9,0.5,6,6,6
74,11,0.5,7,8,8
74,9,0.5,5,5,6
74,5,0.5,4,3,5
74,6,0.5,10,9,11
74,8,0.5,16,12,16
74,6,0.5,5,5,6
74,15,0.5,1,1,2
74,5,0.5,1,2,2
74,14,0.5,6,6,7
74,5,0.5,3,3,4
74,3,0.5,1,2,2
74,11,0.5,6,6,7
74,10,0.5,1,2,2
74,10,0.5,1,2,2
74,1,0.5,6,5,7
74,2,0.5,2,3,3
74,3,0.5,2,3,3
74,7,0.5,20,10,21
74,12,0.5,8,6,9
74,2,0.5,5,5,6
74,9,0.5,8,8,9
74,0,0.5,1,2,2
74,15,0.5,1,1,2
74,5,0.5,1,2,2
74,3,0.5,4,4,5
74,9,0.5,7,7,8
74,8,0.5,7,6,8
74,13,0.5,8,6,8
74,3,0.5,1,2,2
74,6,0.5,10,8,11
74,6,0.5,5,5,6
74,1,0.5,6,6,7
74,6,0.5,6,6,7
74,15,0.5,1,1,2
74,7,0.5,2,3,3
74,13,0.5,2,3,3
74,1,0.5,12,9,13
74,12,0.5,3,4,4
74,2,0.5,4,5,5
74,10,0.5,1,2,2
74,3,0.5,7,7,7
74,12,0.5,2,3,3
74,10,0.5,1,2,2
74,13,0.5,6,6,7
74,11,0.5,3,4,4
74,11,0.5,5,6,5
74,3,0.5,5,6,6
74,9,0.5,1,2,2
74,4,0.5,1,2,2
74,4,0.5,4,5,5
74,10,0.5,5,2,6
74,1,0.5,9,8,10
74,5,0.5,1,2,2
74,6,0.5,4,5,5
74,3,0.5,7,7,8
74,12,0.5,4,5,5
74,11,0.5,6,5,7
74,11,0.5,2,3,3
74,10,0.5,1,2,2
74,11,0.5,6,5,7
74,11,0.5,8,6,9
74,12,0.5,13,11,14
74,3,0.5,6,5,7
74,0,0.5,1,2,2
74,1,0.5,3,4,4
74,4,0.5,1,2,2
74,11,0.5,3,4,4
74,12,0.5,7,7,8
74,12,0.5,3,3,4
74,15,0.5,1,2,2
74,10,0.5,4,3,5
74,3,0.5,6,6,7
74,15,0.5,1,1,2
74,12,0.5,2,3,3
74,0,0.5,1,2,2
74,9,0.5,7,6,8
74,4,0.5,4,4,5
74,15,0.5,1,1,2
74,15,0.5,1,1,2
74,14,0.5,7,7,8
74,9,0.5,4,5,5
74,9,0.5,4,3,5
74,3,0.5,3,4,4
74,11,0.5,2,3,3
74,3,0.5,10,7,11
74,2,0.5,3,4,4
74,6,0.5,2,3,3
74,5,0.5,3,3,4
74,0,0.5,1,1,2
74,1,0.5,15,8,15
74,10,0.5,2,3,3
74,0,0.5,1,1,2
74,13,0.5,5,4,6
74,6,0.5,3,4,4
74,5,0.5,4,3,4
74,1,0.5,4,5,5
74,10,0.5,1,2,2
74,5,0.5,1,2,2
74,7,0.5,1,2,2
74,2,0.5,6,7,7
74,0,0.5,1,1,2
74,4,0.5,2,3,3
74,12,0.5,2,3,3
74,15,0.5,1,2,2
74,7,0.5,5,4,6
74,6,0.5,4,4,5
74,10,0.5,3,3,4
74,6,0.5,1,2,2
74,13,0.5,3,4,4
74,5,0.5,1,2,2
74,4,0.5,6,4,7
74,7,0.5,11,6,11
74,15,0.5,1,1,2
74,4,0.5,1,2,2
74,0,0.5,1,2,2
74,9,0.5,4,5,5
74,15,0.5,1,1,2
74,15,0.5,1,2,2
74,14,0.5,8,5,9
74,3,0.5,3,4,4
74,14,0.5,1,2,2
74,15,0.5,1,2,2
74,3,0.5,2,3,3
74,2,0.5,1,2,2
74,0,0.5,1,1,2
74,6,0.5,4,5,4
74,12,0.5,2,3,3
74,4,0.5,1,2,2
74,11,0.5,3,3,4
74,9,0.5,4,4,5
74,9,0.5,6,7,7
74,7,0.5,1,2,2
74,4,0.5,3,4,4
74,4,0.5,7,7,8
74,7,0.5,2,3,3
74,6,0.5,2,3,3
74,14,0.5,12,10,13
74,13,0.5,6,6,7
74,0,0.5,1,2,2
74,12,0.5,6,4,7
74,14,0.5,18,11,18
74,15,0.5,1,1,2
74,3,0.5,9,7,10
74,8,0.5,7,7,8
74,5,0.5,4,3,5
74,3,0.5,5,5,6
74,4,0.5,3,4,4
74,1,0.5,9,8,10
74,3,0.5,6,5,7
74,0,0.5,1,2,2
74,13,0.5,3,4,4
74,0,0.5,1,2,2
74,9,0.5,2,3,3
74,7,0.5,6,6,7
74,7,0.5,4,5,5
74,2,0.5,11,9,12
74,5,0.5,4,3,5
74,5,0.5,5,3,6
74,13,0.5,12,9,13
74,0,0.5,1,1,2
74,10,0.5,2,3,3
74,8,0.5,4,4,5
74,1,0.5,1,2,2
34,14,0.5,3,3,4
34,13,0.5,2,3,3
34,11,0.5,15,12,15
34,10,0.5,1,2,2
34,0,0.5,1,1,2
34,13,0.5,1,2,2
34,9,0.5,3,3,4
34,0,0.5,1,1,2
34,4,0.5,2,3,3
34,11,0.5,21,14,21
34,12,0.5,10,8,10
34,2,0.5,2,3,3
34,1,0.5,5,4,6
34,2,0.5,3,3,4
34,6,0.5,5,6,6
34,9,0.5,1,2,2
34,2,0.5,17,12,16
34,5,0.5,3,3,3
34,5,0.5,1,2,2
34,13,0.5,3,4,4
34,13,0.5,2,3,3
34,11,0.5,8,8,9
34,14,0.5,8,7,7
34,11,0.5,13,10,14
34,8,0.5,1,2,2
34,13,0.5,2,3,3
34,14,0.5,5,6,6
34,4,0.5,2,3,3
34,15,0.5,1,1,2
34,8,0.5,2,2,3
34,13,0.5,2,3,3
34,10,0.5,2,2,3
34,14,0.5,8,6,9
34,5,0.5,1,2,2
34,2,0.5,9,6,10
34,10,0.5,2,2,3
34,9,0.5,11,9,12
34,9,0.5,10,7,11
34,5,0.5,1,2,2
34,14,0.5,1,2,2
34,11,0.5,1,2,2
34,6,0.5,3,4,4
34,11,0.5,4,5,5
34,3,0.5,3,4,4
34,2,0.5,2,3,3
34,10,0.5,3,2,4
34,14,0.5,2,3,3
34,7,0.5,10,8,11
34,7,0.5,13,9,13
34,0,0.5,1,1,2
34,5,0.5,1,2,2
34,6,0.5,2,3,3
34,8,0.5,1,2,2
34,1,0.5,1,2,2
34,1,0.5,1,2,2
34,12,0.5,4,4,5
34,7,0.5,3,4,4
34,3,0.5,11,8,12
34,13,0.5,9,6,10
34,5,0.5,1,2,2
34,7,0.5,2,3,3
34,0,0.5,1,2,2
34,0,0.5,1,1,2
34,0,0.5,1,2,2
34,3,0.5,9,7,10
34,10,0.5,2,3,3
34,3,0.5,29,11,28
34,0,0.5,1,2,2
34,4,0.5,7,7,8
34,7,0.5,6,4,7
34,3,0.5,19,12,19
34,4,0.5,8,6,9
34,11,0.5,14,11,15
34,2,0.5,7,6,8
34,8,0.5,2,3,3
34,0,0.5,1,1,2
34,0,0.5,1,2,2
34,11,0.5,13,6,14
34,0,0.5,1,2,2
34,9,0.5,10,8,10
34,0,0.5,1,1,2
34,11,0.5,2,3,3
34,1,0.5,6,5,7
34,14,0.5,11,11,12
34,7,0.5,5,6,6
34,13,0.5,1,2,2
34,10,0.5,1,2,2
34,1,0.5,3,4,4
34,5,0.5,1,2,2
34,15,0.5,1,1,2
34,2,0.5,2,3,3
34,1,0.5,3,4,4
34,3,0.5,5,5,6
34,13,0.5,7,4,8
34,9,0.5,2,3,3
34,8,0.5,7,7,7
34,8,0.5,17,12,18
34,14,0.5,5,4,6
34,8,0.5,3,3,4
34,12,0.5,2,3,3
34,7,0.5,2,3,3
34,15,0.5,1,1,2
34,6,0.5,14,11,15
34,5,0.5,1,2,2
34,12,0.5,2,3,3
34,2,0.5,1,2,2
34,13,0.5,3,4,4
34,15,0.5,1,1,2
34,0,0.5,1,1,2
34,7,0.5,6,6,7
34,4,0.5,4,5,5
34,8,0.5,5,5,6
34,3,0.5,15,9,15
34,11,0.5,4,5,5
34,8,0.5,18,11,18
34,13,0.5,9,8,10
34,5,0.5,4,3,5
34,12,0.5,5,5,6
34,4,0.5,3,4,4
34,15,0.5,1,1,2
34,9,0.5,10,7,11
34,10,0.5,2,3,3
34,12,0.5,1,2,2
34,0,0.5,1,2,2
34,14,0.5,7,5,8
34,3,0.5,5,4,6
34,10,0.5,1,2,2
34,6,0.5,13,7,14
34,11,0.5,1,2,2
34,3,0.5,3,3,4
34,11,0.5,12,10,13
34,3,0.5,4,4,5
34,8,0.5,3,4,4
34,11,0.5,12,9,13
34,3,0.5,12,8,13
34,15,0.5,1,1,2
34,11,0.5,6,5,7
34,4,0.5,5,6,6
34,9,0.5,1,2,2
34,11,0.5,1,2,2
34,2,0.5,4,4,5
34,13,0.5,16,10,15
34,15,0.5,1,2,2
34,10,0.5,3,3,4
34,7,0.5,3,4,4
34,13,0.5,11,8,12
34,4,0.5,6,6,7
34,6,0.5,3,4,4
34,15,0.5,1,1,2
34,15,0.5,1,1,2
34,2,0.5,3,3,4
34,14,0.5,5,6,6
34,5,0.5,2,3,3
34,0,0.5,1,2,2
34,14,0.5,3,4,4
34,10,0.5,2,3,3
34,6,0.5,6,5,6
34,3,0.5,3,4,4
34,14,0.5,6,6,7
34,3,0.5,3,4,4
34,1,0.5,4,5,5
34,6,0.5,7,7,7
34,12,0.5,1,2,2
34,14,0.5,3,4,4
34,15,0.5,1,1,2
34,8,0.5,10,7,11
34,14,0.5,12,10,13
34,0,0.5,1,2,2
34,13,0.5,6,6,7
34,8,0.5,2,3,3
34,5,0.5,1,2,2
34,7,0.5,8,7,9
34,8,0.5,3,4,4
34,3,0.5,7,6,8
34,11,0.5,2,3,3
34,0,0.5,1,2,2
34,4,0.5,5,5,6
34,4,0.5,1,2,2
34,15,0.5,1,1,2
34,10,0.5,1,2,2
34,12,0.5,8,5,9
34,12,0.5,4,5,5
34,14,0.5,1,2,2
34,9,0.5,9,7,9
34,6,0.5,3,4,4
34,15,0.5,1,1,2
34,12,0.5,2,3,3
34,6,0.5,3,4,3
34,14,0.5,2,3,3
34,4,0.5,2,3,3
34,14,0.5,5,5,6
34,14,0.5,13,10,14
34,13,0.5,2,3,3
34,11,0.5,14,7,14
34,15,0.5,1,2,2
34,0,0.5,1,1,2
34,7,0.5,5,5,6
34,7,0.5,5,6,6
34,2,0.5,2,3,3
34,15,0.5,1,1,2
34,14,0.5,5,5,6
34,7,0.5,10,9,11
34,10,0.5,2,2,3
34,6,0.5,2,3,3
34,6,0.5,7,7,8
34,15,0.5,1,1,2
34,2,0.5,3,4,3
34,8,0.5,5,6,6
34,8,0.5,3,4,4
34,9,0.5,2,3,3
34,5,0.5,5,3,6
34,3,0.5,4,4,5
34,8,0.5,4,4,5
34,6,0.5,1,2,2
34,1,0.5,4,5,5
34,9,0.5,7,6,8
34,3,0.5,1,2,2
34,15,0.5,1,2,2
34,3,0.5,4,5,5
34,4,0.5,5,6,6
34,15,0.5,1,1,2
34,2,0.5,2,3,3
34,9,0.5,1,2,2
34,3,0.5,1,2,2
34,0,0.5,1,2,2
34,8,0.5,1,2,2
34,2,0.5,1,2,2
34,14,0.5,4,5,5
34,12,0.5,3,3,4
34,10,0.5,1,2,2
34,10,0.5,2,2,3
34,11,0.5,6,6,7
34,15,0.5,1,1,2
34,8,0.5,4,3,5
34,5,0.5,3,3,4
34,12,0.5,5,5,5
34,9,0.5,10,7,11
34,15,0.5,1,2,2
34,0,0.5,1,2,2
34,9,0.5,7,7,8
34,2,0.5,6,7,7
34,14,0.5,2,3,3
34,3,0.5,3,3,4
34,14,0.5,13,8,14
34,10,0.5,1,2,2
34,6,0.5,7,7,8
34,2,0.5,7,7,8
34,0,0.5,1,2,2
34,15,0.5,1,2,2
34,10,0.5,2,2,3
34,12,0.5,2,3,3
34,12,0.5,3,4,4
34,6,0.5,6,5,7
34,5,0.5,1,2,2
34,0,0.5,1,1,2
34,10,0.5,4,3,5
34,15,0.5,1,1,2
34,6,0.5,7,7,7
34,15,0.5,1,1,2
34,13,0.5,4,4,5
34,4,0.5,2,3,3
34,1,0.5,2,3,3
34,1,0.5,6,6,7
34,5,0.5,2,3,3
34,12,0.5,2,3,3
34,14,0.5,6,7,7
34,12,0.5,3,4,4
34,15,0.5,1,1,2
34,4,0.5,3,3,4
34,10,0.5,2,3,3
34,1,0.5,2,3,3
34,0,0.5,1,1,2
34,14,0.5,7,5,8
34,0,0.5,1,1,2
34,12,0.5,5,4,6
34,0,0.5,1,2,2
34,12,0.5,4,4,4
34,10,0.5,1,2,2
34,11,0.5,3,4,4
34,4,0.5,12,7,13
34,12,0.5,3,4,4
34,13,0.5,2,3,3
34,8,0.5,7,7,8
34,14,0.5,6,4,7
34,11,0.5,9,8,10
34,5,0.5,1,2,2
34,5,0.5,2,3,3
34,14,0.5,3,3,4
34,14,0.5,11,9,11
34,11,0.5,5,6,6
34,11,0.5,1,2,2
34,10,0.5,1,2,2
34,2,0.5,4,5,5
34,3,0.5,5,5,6
34,14,0.5,5,5,6
34,5,0.5,1,2,2
34,10,0.5,2,2,3
34,1,0.5,3,4,4
34,2,0.5,6,6,7
34,14,0.5,4,5,5
34,1,0.5,24,15,21
34,10,0.5,2,2,3
34,13,0.5,1,2,2
34,8,0.5,2,3,3
34,4,0.5,9,7,9
34,15,0.5,1,1,2
34,8,0.5,3,4,4
34,3,0.5,2,3,3
34,13,0.5,8,6,9
34,3,0.5,2,3,3
34,15,0.5,1,2,2
34,8,0.5,1,2,2
34,9,0.5,5,5,6
34,15,0.5,1,2,2
34,4,0.5,7,8,8
34,10,0.5,1,2,2
34,8,0.5,1,2,2
34,9,0.5,1,2,2
34,5,0.5,1,2,2
34,8,0.5,3,4,4
34,3,0.5,7,7,8
34,8,0.5,2,3,3
34,8,0.5,5,5,6
34,8,0.5,1,2,2
34,8,0.5,1,2,2
34,7,0.5,6,6,7
34,5,0.5,1,2,2
34,8,0.5,4,5,5
34,4,0.5,2,3,3
34,12,0.5,1,2,2
34,10,0.5,1,2,2
34,6,0.5,8,8,9
34,5,0.5,1,2,2
34,1,0.5,6,5,6
34,15,0.5,1,2,2
34,9,0.5,11,8,12
34,3,0.5,5,6,6
34,2,0.5,1,2,2
34,5,0.5,1,2,2
34,2,0.5,4,5,5
34,15,0.5,1,1,2
34,1,0.5,4,4,5
34,7,0.5,4,4,5
34,12,0.5,3,4,4
34,4,0.5,9,7,10
34,11,0.5,4,4,5
34,6,0.5,1,2,2
34,14,0.5,1,2,2
34,8,0.5,4,5,5
34,7,0.5,1,2,2
34,5,0.5,2,3,3
34,11,0.5,4,5,5
34,11,0.5,1,2,2
34,4,0.5,6,4,6
34,6,0.5,1,2,2
34,1,0.5,8,7,9
34,1,0.5,1,2,2
34,3,0.5,11,8,12
34,12,0.5,2,3,3
34,4,0.5,2,3,3
34,2,0.5,23,10,23
34,10,0.5,1,2,2
34,9,0.5,2,3,3
34,11,0.5,3,4,4
34,14,0.5,2,3,3
34,14,0.5,5,6,6
34,15,0.5,1,1,2
34,7,0.5,5,5,6
34,3,0.5,5,6,6
34,2,0.5,4,4,5
34,4,0.5,24,13,25
34,8,0.5,5,5,5
34,12,0.5,5,6,6
34,15,0.5,1,1,2
34,0,0.5,1,2,2
34,6,0.5,2,3,3
34,11,0.5,2,3,3
34,5,0.5,3,3,4
34,9,0.5,1,2,2
34,8,0.5,2,3,3
34,8,0.5,2,3,3
34,8,0.5,8,6,9
34,3,0.5,6,6,5
34,0,0.5,1,1,2
34,12,0.5,9,8,10
34,12,0.5,2,3,3
34,13,0.5,10,8,10
34,14,0.5,10,9,11
34,11,0.5,5,4,6
34,12,0.5,3,3,4
34,0,0.5,1,1,2
34,3,0.5,4,5,5
34,0,0.5,1,2,2
34,1,0.5,9,8,10
34,1,0.5,4,5,5
34,9,0.5,10,9,11
34,11,0.5,2,2,3
34,3,0.5,7,7,8
34,15,0.5,1,2,2
34,2,0.5,4,4,5
34,0,0.5,1,2,2
34,4,0.5,1,2,2
34,13,0.5,1,2,2
34,1,0.5,7,6,8
34,13,0.5,9,8,10
34,0,0.5,1,1,2
34,6,0.5,10,7,11
34,8,0.5,4,4,5
34,9,0.5,7,5,8
34,14,0.5,7,6,8
34,6,0.5,9,7,10
34,7,0.5,13,10,14
34,1,0.5,3,4,4
34,14,0.5,4,4,5
34,2,0.5,4,4,5
34,13,0.5,3,4,4
34,6,0.5,2,3,3
34,2,0.5,3,4,4
34,5,0.5,1,2,2
34,12,0.5,14,10,15
34,6,0.5,6,5,7
34,6,0.5,13,11,11
34,7,0.5,9,8,10
34,10,0.5,1,2,2
34,8,0.5,2,3,3
34,0,0.5,1,1,2
34,10,0.5,3,3,4
34,13,0.5,5,3,6
34,10,0.5,1,2,2
34,9,0.5,8,8,8
34,5,0.5,1,2,2
34,8,0.5,3,4,4
34,13,0.5,1,2,2
34,9,0.5,1,2,2
34,10,0.5,2,2,3
34,14,0.5,1,2,2
34,9,0.5,3,4,4
34,14,0.5,7,7,8
34,9,0.5,8,5,9
34,11,0.5,3,4,4
34,2,0.5,4,3,5
34,4,0.5,3,4,4
34,10,0.5,7,3,8
34,10,0.5,2,3,3
34,5,0.5,2,2,3
34,8,0.5,5,5,6
34,14,0.5,1,2,2
34,4,0.5,8,7,9
34,3,0.5,2,3,3
34,6,0.5,1,2,2
34,4,0.5,3,4,4
34,14,0.5,20,13,19
34,14,0.5,1,2,2
34,6,0.5,5,5,6
34,12,0.5,1,2,2
34,8,0.5,3,3,4
34,4,0.5,6,6,7
34,3,0.5,4,4,5
34,11,0.5,2,3,3
34,7,0.5,5,4,6
34,11,0.5,5,6,6
34,9,0.5,5,6,5
34,5,0.5,4,3,5
34,3,0.5,1,2,2
34,4,0.5,6,7,6
34,9,0.5,3,4,4
34,6,0.5,2,3,3
34,5,0.5,2,2,3
34,9,0.5,6,6,7
34,15,0.5,1,1,2
34,5,0.5,2,2,3
34,10,0.5,2,2,3
34,15,0.5,1,1,2
34,5,0.5,2,2,3
34,8,0.5,1,2,2
34,0,0.5,1,2,2
34,1,0.5,6,5,7
34,6,0.5,5,4,6
34,4,0.5,2,3,3
34,11,0.5,4,5,5
34,7,0.5,1,2,2
34,12,0.5,1,2,2
34,8,0.5,4,4,5
34,11,0.5,5,4,6
34,4,0.5,8,7,8
34,14,0.5,6,4,7
34,1,0.5,12,9,13
34,9,0.5,4,3,5
34,10,0.5,4,3,5
34,1,0.5,8,7,9
34,1,0.5,1,2,2
34,9,0.5,3,4,4
34,8,0.5,4,5,5
34,12,0.5,2,3,3
34,5,0.5,1,2,2
34,5,0.5,2,2,3
34,15,0.5,1,2,2
34,2,0.5,5,6,6
34,5,0.5,1,2,2
34,13,0.5,3,4,3
34,1,0.5,3,3,4
34,3,0.5,3,4,4
34,12,0.5,1,2,2
34,15,0.5,1,1,2
34,9,0.5,5,5,6
34,7,0.5,7,7,8
34,8,0.5,2,3,3
34,13,0.5,14,11,14
34,12,0.5,11,8,12
34,2,0.5,3,4,4
34,6,0.5,8,8,9
34,13,0.5,5,5,5
34,1,0.5,11,8,12
34,1,0.5,4,4,5
34,15,0.5,1,2,1
34,0,0.5,1,1,2
34,2,0.5,4,5,5
34,8,0.5,8,8,9
34,15,0.5,1,2,2
34,15,0.5,1,2,2
34,12,0.5,10,8,11
34,6,0.5,3,4,4
34,13,0.5,1,2,2
34,9,0.5,2,3,3
34,3,0.5,3,4,4
34,0,0.5,1,2,2
34,10,0.5,1,2,2
34,15,0.5,1,2,2
34,9,0.5,3,4,4
34,5,0.5,1,2,2
34,7,0.5,2,3,3
34,3,0.5,1,2,2
34,5,0.5,1,2,2
34,6,0.5,3,4,4
34,14,0.5,5,6,6
34,6,0.5,2,3,3
34,14,0.5,5,5,6
34,5,0.5,1,2,2
34,6,0.5,6,6,7
34,0,0.5,1,1,2
34,13,0.5,7,7,8
34,11,0.5,11,9,11
34,15,0.5,1,2,2
34,12,0.5,5,5,6
34,8,0.5,1,2,2
34,9,0.5,3,4,4
34,0,0.5,1,1,2
34,9,0.5,6,7,7
34,14,0.5,11,9,12
34,6,0.5,7,7,8
34,0,0.5,1,1,2
34,3,0.5,3,3,4
34,11,0.5,1,2,2
34,11,0.5,6,5,7
34,10,0.5,2,2,3
