Organism rule,IC,mu,t_abs,Num states visted,Num rules visited
30,30,0.5,3,3,4
30,28,0.5,9,10,10
30,30,0.5,3,4,4
30,22,0.5,28,20,28
30,13,0.5,1,2,2
30,15,0.5,25,14,26
30,23,0.5,7,7,8
30,2,0.5,6,6,7
30,13,0.5,37,22,31
30,10,0.5,4,4,5
30,22,0.5,7,8,7
30,10,0.5,17,13,17
30,14,0.5,6,7,7
30,29,0.5,14,14,15
30,14,0.5,4,5,5
30,26,0.5,6,5,7
30,25,0.5,8,9,9
30,0,0.5,1,2,2
30,30,0.5,4,4,5
30,1,0.5,23,16,23
30,6,0.5,1,2,2
30,3,0.5,10,10,11
30,19,0.5,3,4,4
30,12,0.5,27,16,27
30,26,0.5,1,2,2
30,7,0.5,7,6,8
30,11,0.5,3,4,4
30,14,0.5,16,13,16
30,1,0.5,35,24,36
30,22,0.5,12,12,13
30,22,0.5,8,9,9
30,0,0.5,1,2,2
30,10,0.5,1,2,2
30,14,0.5,5,6,6
30,14,0.5,4,5,5
30,28,0.5,5,6,6
30,26,0.5,4,5,5
30,20,0.5,1,2,2
30,27,0.5,2,3,3
30,24,0.5,7,8,8
30,11,0.5,1,2,2
30,7,0.5,52,25,49
30,1,0.5,11,8,11
30,8,0.5,2,3,3
30,23,0.5,4,5,5
30,2,0.5,4,4,5
30,15,0.5,1,2,2
30,30,0.5,4,5,5
30,16,0.5,3,4,4
30,1,0.5,13,13,14
30,7,0.5,6,6,7
30,20,0.5,11,11,12
30,20,0.5,3,4,4
30,30,0.5,11,10,12
30,22,0.5,8,8,9
30,4,0.5,10,10,10
30,10,0.5,9,8,10
30,6,0.5,8,7,9
30,4,0.5,18,14,18
30,28,0.5,3,4,4
30,2,0.5,2,3,3
30,17,0.5,7,8,8
30,1,0.5,5,5,6
30,12,0.5,11,10,12
30,1,0.5,4,4,5
30,14,0.5,8,8,9
30,28,0.5,5,6,6
30,4,0.5,24,16,23
30,16,0.5,2,3,3
30,10,0.5,3,4,4
30,27,0.5,11,11,12
30,7,0.5,1,2,2
30,12,0.5,12,10,13
30,15,0.5,18,15,17
30,6,0.5,3,4,4
30,11,0.5,3,4,4
30,19,0.5,11,10,12
30,12,0.5,13,11,14
30,15,0.5,8,9,9
30,23,0.5,6,7,7
30,25,0.5,5,5,6
30,26,0.5,1,2,2
30,7,0.5,13,11,14
30,7,0.5,3,4,4
30,11,0.5,11,9,12
30,19,0.5,15,11,16
30,16,0.5,8,6,8
30,19,0.5,11,10,12
30,23,0.5,2,3,3
30,4,0.5,19,14,18
30,4,0.5,9,9,10
30,15,0.5,14,9,15
30,1,0.5,4,4,5
30,5,0.5,3,4,4
30,21,0.5,4,4,5
30,22,0.5,6,7,5
30,3,0.5,4,5,5
30,18,0.5,5,5,6
30,17,0.5,2,3,3
30,6,0.5,7,7,8
30,12,0.5,6,5,7
30,10,0.5,6,6,7
30,11,0.5,3,4,4
30,17,0.5,3,3,4
30,15,0.5,9,8,10
30,28,0.5,39,23,38
30,1,0.5,28,19,29
30,6,0.5,38,23,33
30,8,0.5,2,3,3
30,26,0.5,2,3,3
30,1,0.5,7,8,8
30,5,0.5,13,11,14
30,24,0.5,7,7,8
30,3,0.5,15,11,16
30,5,0.5,8,8,9
30,0,0.5,1,1,2
30,25,0.5,24,16,24
30,16,0.5,8,8,9
30,19,0.5,1,2,2
30,31,0.5,1,2,2
30,15,0.5,5,6,6
30,25,0.5,51,25,47
30,19,0.5,4,4,5
30,18,0.5,10,9,11
30,22,0.5,14,12,15
30,10,0.5,1,2,2
30,25,0.5,21,16,21
30,6,0.5,2,3,3
30,29,0.5,4,4,5
30,12,0.5,12,10,13
30,5,0.5,29,21,28
30,3,0.5,6,6,7
30,15,0.5,11,11,12
30,22,0.5,14,14,15
30,31,0.5,1,2,2
30,25,0.5,4,5,5
30,5,0.5,9,7,10
30,25,0.5,20,16,19
30,15,0.5,15,13,16
30,21,0.5,13,10,14
30,0,0.5,1,2,2
30,23,0.5,8,6,9
30,23,0.5,7,7,8
30,3,0.5,17,11,18
30,29,0.5,7,6,8
30,19,0.5,3,3,4
30,5,0.5,3,4,4
30,2,0.5,26,17,25
30,11,0.5,15,12,16
30,30,0.5,21,17,21
30,14,0.5,13,11,14
30,20,0.5,19,15,20
30,23,0.5,4,4,5
30,10,0.5,20,18,20
30,0,0.5,1,1,2
30,9,0.5,8,8,9
30,4,0.5,14,13,15
30,18,0.5,4,4,5
30,23,0.5,4,5,5
30,3,0.5,2,3,3
30,11,0.5,1,2,2
30,10,0.5,2,3,3
30,7,0.5,2,3,3
30,5,0.5,7,8,8
30,24,0.5,30,21,31
30,22,0.5,3,4,4
30,17,0.5,17,15,18
30,25,0.5,8,8,9
30,8,0.5,4,4,5
30,19,0.5,15,11,16
30,13,0.5,5,6,6
30,27,0.5,5,6,5
30,21,0.5,34,26,30
30,6,0.5,19,15,19
30,0,0.5,1,1,2
30,14,0.5,7,6,8
30,19,0.5,21,13,22
30,8,0.5,5,6,6
30,27,0.5,5,5,6
30,18,0.5,10,11,11
30,14,0.5,13,11,14
30,22,0.5,2,3,3
30,21,0.5,5,5,6
30,1,0.5,8,9,9
30,31,0.5,1,2,2
30,25,0.5,2,3,3
30,5,0.5,4,4,5
30,12,0.5,2,3,3
30,7,0.5,8,8,8
30,16,0.5,4,5,5
30,8,0.5,6,7,7
30,31,0.5,1,2,2
30,2,0.5,10,9,10
30,12,0.5,5,5,6
30,17,0.5,10,6,11
30,17,0.5,5,5,6
30,3,0.5,7,7,8
45,16,0.5,10,8,11
45,13,0.5,24,17,23
45,23,0.5,21,17,22
45,12,0.5,22,15,23
45,4,0.5,17,13,17
45,8,0.5,9,7,10
45,26,0.5,8,8,9
45,11,0.5,4,5,5
45,6,0.5,5,5,6
45,30,0.5,5,5,6
45,24,0.5,29,22,28
45,18,0.5,7,7,8
45,30,0.5,5,6,6
45,16,0.5,4,5,5
45,29,0.5,17,12,17
45,14,0.5,5,6,6
45,28,0.5,6,7,7
45,22,0.5,1,2,2
45,26,0.5,5,5,6
45,10,0.5,3,4,4
45,31,0.5,1,1,2
45,2,0.5,8,7,9
45,21,0.5,12,13,13
45,8,0.5,17,9,17
45,1,0.5,1,2,2
45,28,0.5,11,11,11
45,16,0.5,5,6,6
45,19,0.5,4,5,5
45,15,0.5,26,18,26
45,0,0.5,1,2,2
45,1,0.5,27,18,28
45,8,0.5,4,5,5
45,2,0.5,2,3,3
45,24,0.5,2,3,3
45,19,0.5,3,4,4
45,10,0.5,6,6,7
45,21,0.5,10,8,11
45,20,0.5,4,4,5
45,18,0.5,7,8,8
45,9,0.5,1,2,2
45,30,0.5,2,3,3
45,11,0.5,9,8,10
45,3,0.5,2,3,3
45,26,0.5,7,6,8
45,18,0.5,4,5,5
45,5,0.5,38,20,37
45,17,0.5,4,5,5
45,27,0.5,1,2,2
45,28,0.5,6,7,7
45,2,0.5,9,9,9
45,31,0.5,1,2,2
45,29,0.5,4,4,5
45,14,0.5,18,14,19
45,2,0.5,14,12,15
45,15,0.5,8,7,9
45,27,0.5,7,7,8
45,13,0.5,2,3,3
45,16,0.5,4,5,5
45,8,0.5,1,2,2
45,2,0.5,2,3,3
45,6,0.5,34,23,33
45,15,0.5,8,8,9
45,5,0.5,9,7,10
45,12,0.5,13,12,14
45,10,0.5,1,2,2
45,3,0.5,3,4,4
45,27,0.5,7,8,8
45,15,0.5,7,7,8
45,28,0.5,9,10,10
45,1,0.5,2,3,3
45,16,0.5,7,7,7
45,11,0.5,1,2,2
45,28,0.5,14,12,15
45,13,0.5,3,4,4
45,25,0.5,2,3,3
45,21,0.5,1,2,2
45,12,0.5,11,10,12
45,2,0.5,2,2,3
45,15,0.5,7,7,8
45,9,0.5,6,6,7
45,27,0.5,1,2,2
45,4,0.5,4,5,5
45,4,0.5,10,8,11
45,26,0.5,3,4,4
45,21,0.5,45,26,42
45,2,0.5,1,2,2
45,6,0.5,15,12,15
45,27,0.5,27,18,24
45,30,0.5,3,4,4
45,11,0.5,7,8,8
45,18,0.5,23,15,23
45,8,0.5,18,14,18
45,14,0.5,5,5,6
45,18,0.5,2,3,3
45,27,0.5,4,4,5
45,9,0.5,2,3,3
45,15,0.5,3,3,4
45,25,0.5,11,10,12
45,17,0.5,11,9,12
45,25,0.5,3,4,4
45,13,0.5,4,5,5
45,12,0.5,3,4,4
45,3,0.5,18,14,18
45,18,0.5,2,3,3
45,5,0.5,4,5,5
45,31,0.5,1,2,2
45,14,0.5,12,11,13
45,13,0.5,3,3,4
45,1,0.5,6,4,7
45,31,0.5,1,2,2
45,10,0.5,1,2,2
45,24,0.5,24,19,23
45,28,0.5,11,11,12
45,29,0.5,1,2,2
45,31,0.5,1,1,2
45,24,0.5,11,11,11
45,16,0.5,17,12,17
45,15,0.5,6,7,7
45,19,0.5,13,14,11
45,13,0.5,5,6,6
45,27,0.5,7,8,8
45,22,0.5,3,3,4
45,24,0.5,17,12,18
45,5,0.5,16,14,15
45,10,0.5,25,17,25
45,5,0.5,31,22,30
45,8,0.5,10,11,11
45,1,0.5,1,2,2
45,17,0.5,1,2,2
45,19,0.5,2,3,3
45,13,0.5,15,14,16
45,26,0.5,6,6,7
45,10,0.5,6,7,7
45,26,0.5,25,20,25
45,6,0.5,11,11,12
45,5,0.5,10,8,11
45,18,0.5,17,14,17
45,24,0.5,3,4,4
45,19,0.5,40,24,38
45,12,0.5,18,13,18
45,11,0.5,7,7,8
45,16,0.5,4,4,5
45,31,0.5,1,1,2
45,8,0.5,3,4,4
45,23,0.5,8,5,9
45,24,0.5,6,7,7
45,14,0.5,11,12,12
45,22,0.5,1,2,2
45,14,0.5,4,5,5
45,13,0.5,16,12,17
45,29,0.5,20,16,21
45,16,0.5,10,10,11
45,27,0.5,26,19,25
45,6,0.5,4,4,5
45,19,0.5,18,14,17
45,20,0.5,7,7,7
45,14,0.5,9,8,10
45,27,0.5,1,2,2
45,28,0.5,1,2,2
45,11,0.5,10,10,11
45,4,0.5,4,5,5
45,25,0.5,5,5,6
45,1,0.5,24,16,25
45,21,0.5,7,7,8
45,18,0.5,8,6,9
45,3,0.5,25,18,25
45,16,0.5,2,3,3
45,2,0.5,8,8,8
45,16,0.5,3,3,4
45,30,0.5,11,10,12
45,10,0.5,1,2,2
45,0,0.5,1,1,2
45,31,0.5,1,1,2
45,8,0.5,18,15,18
45,2,0.5,3,4,4
45,25,0.5,18,16,18
45,19,0.5,2,3,3
45,20,0.5,6,5,7
45,11,0.5,7,6,8
45,26,0.5,27,22,27
45,27,0.5,6,7,7
45,13,0.5,2,3,3
45,20,0.5,2,3,3
45,8,0.5,4,5,4
45,6,0.5,4,5,4
45,3,0.5,1,2,2
45,0,0.5,1,2,2
45,13,0.5,25,18,26
45,25,0.5,7,8,8
45,14,0.5,9,9,10
45,20,0.5,8,8,8
45,14,0.5,3,4,4
45,21,0.5,2,3,3
45,5,0.5,7,6,8
45,28,0.5,4,5,5
45,7,0.5,1,2,2
45,25,0.5,6,7,7
45,26,0.5,2,2,3
45,16,0.5,3,4,4
45,21,0.5,15,12,15
45,31,0.5,1,2,2
45,18,0.5,7,7,8
45,3,0.5,2,3,3
45,3,0.5,5,6,6
45,4,0.5,1,2,2
45,12,0.5,6,6,7
45,16,0.5,19,17,19
45,5,0.5,1,2,2
45,5,0.5,10,8,11
45,20,0.5,1,2,2
45,17,0.5,10,9,11
45,4,0.5,24,19,24
45,10,0.5,17,16,17
45,25,0.5,3,4,4
45,27,0.5,4,5,5
45,30,0.5,18,15,19
45,22,0.5,5,6,6
45,6,0.5,1,2,2
45,28,0.5,5,5,6
45,26,0.5,8,7,9
45,13,0.5,3,3,4
45,15,0.5,11,12,12
45,31,0.5,1,1,2
45,11,0.5,13,12,14
45,5,0.5,8,8,9
45,17,0.5,2,3,3
45,8,0.5,1,2,2
45,24,0.5,8,6,9
45,28,0.5,1,2,2
45,10,0.5,7,8,8
45,9,0.5,20,16,20
45,11,0.5,11,11,12
45,4,0.5,13,10,14
45,24,0.5,13,10,14
45,30,0.5,10,8,10
45,13,0.5,1,2,2
45,18,0.5,6,7,6
45,22,0.5,14,13,15
45,0,0.5,1,1,2
45,23,0.5,4,5,5
45,10,0.5,8,9,8
45,22,0.5,14,13,15
45,28,0.5,32,20,31
45,0,0.5,1,2,2
45,25,0.5,8,8,9
45,22,0.5,17,13,18
45,12,0.5,6,6,7
45,18,0.5,1,2,2
45,13,0.5,2,3,3
45,18,0.5,48,27,43
45,12,0.5,15,14,15
45,7,0.5,10,11,11
45,22,0.5,7,8,8
45,7,0.5,18,13,19
45,26,0.5,25,18,26
45,18,0.5,1,2,2
45,23,0.5,13,11,14
45,28,0.5,2,3,3
45,10,0.5,3,4,4
45,19,0.5,14,14,15
45,11,0.5,3,4,4
45,10,0.5,3,3,4
45,4,0.5,5,6,6
45,6,0.5,6,6,7
45,14,0.5,2,3,3
45,16,0.5,1,2,2
45,16,0.5,18,13,18
45,6,0.5,1,2,2
45,19,0.5,2,3,3
45,28,0.5,22,17,23
45,2,0.5,19,14,19
45,31,0.5,1,2,2
45,26,0.5,3,4,4
45,14,0.5,20,14,21
45,24,0.5,23,19,24
45,23,0.5,8,9,9
45,11,0.5,1,2,2
45,2,0.5,6,7,7
45,30,0.5,2,3,3
45,3,0.5,7,7,8
45,4,0.5,2,3,3
45,2,0.5,2,3,3
45,20,0.5,7,7,8
45,24,0.5,9,7,10
45,31,0.5,1,2,2
45,17,0.5,4,5,5
45,1,0.5,16,14,15
45,24,0.5,6,6,7
45,1,0.5,1,2,2
45,12,0.5,7,8,7
45,27,0.5,7,8,7
45,25,0.5,9,10,10
45,13,0.5,9,9,10
45,3,0.5,5,6,6
45,11,0.5,3,4,4
45,10,0.5,6,7,7
45,19,0.5,8,9,9
45,15,0.5,1,2,2
45,17,0.5,36,21,37
45,7,0.5,1,2,2
45,22,0.5,8,9,9
45,6,0.5,17,13,18
45,3,0.5,25,20,25
45,29,0.5,16,12,17
45,8,0.5,1,2,2
45,29,0.5,44,23,39
45,10,0.5,4,5,5
45,31,0.5,1,2,2
45,16,0.5,4,5,5
45,6,0.5,5,6,6
45,22,0.5,3,4,4
45,12,0.5,3,4,4
45,28,0.5,8,9,8
45,9,0.5,20,15,20
45,12,0.5,5,5,6
45,2,0.5,1,2,2
45,25,0.5,7,7,8
45,0,0.5,1,1,2
45,29,0.5,7,8,7
45,6,0.5,20,17,21
45,1,0.5,9,9,10
45,19,0.5,13,12,13
45,24,0.5,12,12,13
45,21,0.5,23,18,24
45,12,0.5,28,18,27
45,1,0.5,6,7,7
45,27,0.5,1,2,2
45,0,0.5,1,2,2
45,9,0.5,6,7,7
45,18,0.5,7,7,8
45,7,0.5,3,4,4
45,26,0.5,2,3,3
45,11,0.5,22,16,20
45,15,0.5,1,2,2
45,24,0.5,1,2,2
45,31,0.5,1,2,2
45,11,0.5,4,5,5
45,22,0.5,12,11,13
45,18,0.5,13,12,13
45,16,0.5,2,3,3
45,16,0.5,9,8,10
45,28,0.5,23,16,24
45,13,0.5,20,13,20
45,11,0.5,5,6,6
45,12,0.5,2,3,3
45,30,0.5,11,10,12
45,0,0.5,1,1,2
45,22,0.5,37,22,37
45,4,0.5,3,4,4
45,30,0.5,39,24,38
45,24,0.5,13,12,14
45,2,0.5,5,6,6
45,5,0.5,6,5,7
45,20,0.5,2,3,3
45,31,0.5,1,1,2
45,28,0.5,17,15,17
45,0,0.5,1,2,2
45,23,0.5,2,3,3
45,20,0.5,2,3,3
45,22,0.5,4,4,5
45,28,0.5,5,6,6
45,19,0.5,14,14,15
45,25,0.5,6,6,7
45,12,0.5,2,3,3
45,19,0.5,1,2,2
45,2,0.5,28,19,27
45,1,0.5,2,3,3
45,13,0.5,7,6,8
45,19,0.5,2,3,3
45,2,0.5,4,5,5
45,18,0.5,7,6,8
45,16,0.5,13,10,12
45,23,0.5,34,24,35
45,22,0.5,5,5,6
45,25,0.5,4,4,5
45,3,0.5,20,17,21
45,11,0.5,11,11,12
45,22,0.5,16,14,16
45,4,0.5,12,11,13
45,18,0.5,6,6,7
45,3,0.5,8,6,9
45,13,0.5,6,7,7
45,2,0.5,12,9,13
45,14,0.5,2,3,3
45,13,0.5,17,14,16
45,0,0.5,1,1,2
45,24,0.5,6,7,7
45,27,0.5,9,9,9
45,0,0.5,1,1,2
45,18,0.5,4,5,5
45,28,0.5,48,22,44
45,1,0.5,2,3,3
45,2,0.5,2,3,3
45,22,0.5,3,4,4
45,25,0.5,3,4,4
45,9,0.5,13,10,14
45,16,0.5,4,3,5
45,31,0.5,1,2,2
45,21,0.5,37,20,37
45,4,0.5,15,10,15
45,29,0.5,4,5,5
45,22,0.5,4,5,5
45,17,0.5,2,3,3
45,22,0.5,6,7,7
45,25,0.5,8,9,9
45,21,0.5,12,12,13
45,8,0.5,1,2,2
45,8,0.5,26,16,26
45,22,0.5,3,3,4
45,27,0.5,5,6,6
45,5,0.5,4,4,5
45,8,0.5,35,24,33
45,13,0.5,1,2,2
45,19,0.5,4,4,5
45,1,0.5,2,3,3
45,22,0.5,10,9,11
45,12,0.5,23,17,22
45,12,0.5,5,5,6
45,17,0.5,10,8,10
45,15,0.5,2,3,3
45,22,0.5,30,22,29
45,5,0.5,8,9,9
45,0,0.5,1,2,2
45,26,0.5,6,6,7
45,19,0.5,3,4,4
45,15,0.5,6,6,7
45,11,0.5,13,13,13
45,5,0.5,3,4,4
45,26,0.5,2,3,3
45,3,0.5,2,3,3
45,8,0.5,9,9,10
45,20,0.5,7,8,8
45,24,0.5,20,13,21
45,27,0.5,4,5,5
45,14,0.5,5,5,6
45,21,0.5,5,6,6
45,9,0.5,11,11,12
45,17,0.5,9,10,10
45,17,0.5,2,3,3
45,16,0.5,14,12,15
45,26,0.5,31,17,31
45,30,0.5,22,17,22
45,15,0.5,3,4,4
45,4,0.5,18,13,19
45,5,0.5,11,9,12
45,16,0.5,1,2,2
45,28,0.5,17,15,18
45,5,0.5,13,10,14
45,22,0.5,21,20,22
45,30,0.5,2,3,3
45,12,0.5,5,6,6
45,4,0.5,41,25,35
45,12,0.5,14,12,15
45,18,0.5,10,10,11
45,11,0.5,2,3,3
45,26,0.5,9,10,10
45,24,0.5,21,14,21
45,17,0.5,8,8,9
45,21,0.5,42,20,41
45,13,0.5,8,8,9
45,25,0.5,4,4,5
45,25,0.5,1,2,2
45,9,0.5,2,3,3
45,29,0.5,5,6,6
45,19,0.5,46,26,43
45,21,0.5,2,3,3
45,27,0.5,1,2,2
45,31,0.5,1,1,2
45,7,0.5,17,14,18
45,2,0.5,3,4,4
45,3,0.5,7,7,8
45,3,0.5,14,12,14
45,25,0.5,3,4,4
45,25,0.5,21,17,20
45,20,0.5,20,14,19
45,18,0.5,9,9,10
45,5,0.5,5,6,6
45,26,0.5,10,8,11
45,2,0.5,3,3,4
45,13,0.5,8,7,9
45,13,0.5,3,4,4
45,23,0.5,6,6,7
45,24,0.5,3,4,4
45,13,0.5,3,3,4
45,4,0.5,5,6,6
45,31,0.5,1,1,2
45,19,0.5,24,16,25
45,26,0.5,1,2,2
45,12,0.5,4,4,5
45,17,0.5,6,7,7
45,8,0.5,11,10,11
45,20,0.5,16,16,17
45,28,0.5,1,2,2
45,25,0.5,3,3,4
45,3,0.5,24,19,25
45,8,0.5,2,3,3
45,24,0.5,25,19,24
45,23,0.5,11,9,11
45,17,0.5,6,7,6
45,1,0.5,5,6,6
45,11,0.5,7,5,8
45,17,0.5,11,9,12
45,12,0.5,3,4,4
45,23,0.5,16,13,17
45,12,0.5,5,5,6
45,4,0.5,7,8,8
45,23,0.5,16,9,15
45,28,0.5,11,10,12
45,22,0.5,1,2,2
45,14,0.5,9,9,10
45,24,0.5,12,11,13
45,0,0.5,1,2,2
45,4,0.5,1,2,2
45,5,0.5,19,15,20
45,15,0.5,3,3,4
45,9,0.5,1,2,2
45,28,0.5,2,3,3
45,7,0.5,8,8,9
45,22,0.5,6,7,7
45,0,0.5,1,2,2
45,20,0.5,7,7,8
45,9,0.5,2,2,3
45,24,0.5,3,4,4
45,27,0.5,1,2,2
45,16,0.5,8,7,9
45,13,0.5,33,20,32
45,13,0.5,1,2,2
45,2,0.5,18,12,17
45,19,0.5,7,8,8
45,24,0.5,16,13,17
45,8,0.5,5,6,6
45,12,0.5,1,2,2
45,29,0.5,2,3,3
45,26,0.5,3,3,4
45,23,0.5,17,14,18
45,22,0.5,11,9,12
45,14,0.5,2,3,3
45,29,0.5,10,11,9
45,4,0.5,31,19,31
45,13,0.5,27,14,27
45,26,0.5,6,5,7
45,20,0.5,8,7,9
45,30,0.5,23,16,22
45,26,0.5,21,17,22
45,19,0.5,1,2,2
45,29,0.5,4,5,5
45,30,0.5,2,3,3
45,13,0.5,21,16,21
45,18,0.5,7,8,7
45,2,0.5,14,12,15
45,22,0.5,24,20,24
45,0,0.5,1,2,2
45,4,0.5,18,15,19
45,27,0.5,21,19,22
45,2,0.5,3,4,4
45,24,0.5,13,13,13
45,16,0.5,4,4,5
45,9,0.5,4,5,5
45,10,0.5,6,6,7
45,28,0.5,13,13,13
45,0,0.5,1,2,2
45,27,0.5,5,6,6
45,21,0.5,1,2,2
45,17,0.5,6,7,7
45,16,0.5,1,2,2
45,2,0.5,1,2,2
45,18,0.5,4,4,5
45,20,0.5,3,4,4
45,3,0.5,16,13,17
45,5,0.5,4,5,5
45,24,0.5,8,7,9
45,18,0.5,55,26,50
45,11,0.5,12,11,12
45,21,0.5,3,4,4
45,16,0.5,5,6,6
45,6,0.5,3,4,4
45,19,0.5,16,14,16
45,14,0.5,14,14,15
45,20,0.5,1,2,2
45,13,0.5,24,17,24
45,14,0.5,5,6,6
45,9,0.5,1,2,2
45,20,0.5,3,3,4
45,3,0.5,5,6,6
45,17,0.5,14,11,15
45,12,0.5,19,14,20
45,4,0.5,14,11,15
45,7,0.5,5,4,6
45,27,0.5,15,12,15
45,18,0.5,4,5,5
45,28,0.5,21,16,21
45,26,0.5,11,10,12
45,8,0.5,6,6,7
45,9,0.5,24,20,25
45,7,0.5,7,8,8
45,9,0.5,11,11,12
45,15,0.5,1,2,2
45,18,0.5,2,3,3
45,21,0.5,25,15,25
45,14,0.5,1,2,2
45,8,0.5,4,5,5
45,25,0.5,10,9,11
45,18,0.5,1,2,2
45,27,0.5,3,4,4
45,2,0.5,1,2,2
45,13,0.5,5,6,6
45,20,0.5,5,6,6
45,2,0.5,16,14,16
45,26,0.5,3,4,4
45,13,0.5,2,3,3
45,13,0.5,16,15,17
45,17,0.5,4,4,5
45,2,0.5,5,5,6
45,5,0.5,4,5,5
45,7,0.5,7,6,8
45,12,0.5,26,16,27
45,5,0.5,6,7,7
45,0,0.5,1,2,2
45,30,0.5,7,7,8
45,30,0.5,7,7,8
45,20,0.5,27,17,27
45,2,0.5,2,3,3
45,22,0.5,5,5,6
45,12,0.5,8,9,9
45,21,0.5,5,6,5
45,0,0.5,1,1,2
45,24,0.5,5,6,6
45,1,0.5,1,2,2
45,15,0.5,34,21,35
45,28,0.5,43,23,40
45,30,0.5,3,4,4
45,0,0.5,1,1,2
45,22,0.5,18,11,18
45,29,0.5,21,17,21
45,3,0.5,18,15,19
45,31,0.5,1,1,2
45,10,0.5,2,3,3
45,29,0.5,10,9,11
45,17,0.5,5,5,6
45,12,0.5,12,9,12
45,18,0.5,13,11,14
45,4,0.5,12,11,12
45,16,0.5,5,5,6
45,4,0.5,22,17,22
45,6,0.5,13,9,14
45,10,0.5,3,4,4
45,23,0.5,4,5,5
45,9,0.5,4,5,5
45,11,0.5,1,2,2
45,24,0.5,7,6,8
45,29,0.5,8,7,9
45,20,0.5,7,7,8
45,28,0.5,7,7,7
45,5,0.5,1,2,2
45,4,0.5,8,8,9
45,20,0.5,35,22,33
45,13,0.5,4,5,5
45,5,0.5,10,10,11
45,3,0.5,3,3,4
45,15,0.5,20,14,20
45,13,0.5,24,17,24
45,19,0.5,2,3,3
45,4,0.5,2,3,3
45,1,0.5,1,2,2
45,4,0.5,3,4,4
45,26,0.5,2,3,3
45,15,0.5,22,17,23
45,10,0.5,13,12,13
45,15,0.5,8,7,9
45,4,0.5,8,8,9
45,21,0.5,2,3,3
45,13,0.5,7,8,8
45,31,0.5,1,2,2
45,30,0.5,16,14,16
45,17,0.5,15,12,16
45,8,0.5,34,22,32
45,16,0.5,17,14,18
45,3,0.5,4,4,5
45,26,0.5,14,14,15
45,29,0.5,25,20,23
45,5,0.5,4,5,4
45,8,0.5,3,4,4
45,23,0.5,20,19,20
45,8,0.5,6,6,7
45,23,0.5,5,5,6
45,19,0.5,1,2,2
45,0,0.5,1,1,2
45,12,0.5,1,2,2
45,15,0.5,20,9,20
45,7,0.5,19,14,18
45,2,0.5,9,9,10
45,16,0.5,1,2,2
45,12,0.5,12,11,13
45,13,0.5,3,4,4
45,22,0.5,4,5,5
45,19,0.5,2,3,3
45,22,0.5,33,21,31
45,1,0.5,4,5,5
45,7,0.5,19,12,18
45,0,0.5,1,1,2
45,9,0.5,5,5,6
45,27,0.5,13,11,14
45,12,0.5,2,3,3
45,9,0.5,13,12,14
45,8,0.5,10,9,10
45,3,0.5,3,4,4
45,14,0.5,21,16,21
45,30,0.5,28,20,27
45,12,0.5,12,11,13
45,15,0.5,23,15,23
45,16,0.5,10,9,11
45,9,0.5,10,10,10
45,6,0.5,35,24,34
45,10,0.5,17,13,18
45,26,0.5,2,3,3
45,17,0.5,2,3,3
45,16,0.5,10,9,11
45,26,0.5,9,10,9
45,11,0.5,14,11,14
45,26,0.5,10,10,11
45,5,0.5,4,5,5
45,9,0.5,23,16,24
45,15,0.5,11,10,12
45,21,0.5,5,5,6
45,4,0.5,1,2,2
45,7,0.5,5,6,6
45,17,0.5,5,6,6
45,10,0.5,31,22,31
45,8,0.5,6,6,7
45,22,0.5,2,3,3
45,18,0.5,1,2,2
45,13,0.5,4,4,5
45,7,0.5,25,17,26
45,14,0.5,9,8,10
45,25,0.5,2,3,3
45,29,0.5,8,8,9
45,29,0.5,24,21,24
45,29,0.5,1,2,2
45,18,0.5,2,3,3
45,16,0.5,8,7,9
45,4,0.5,1,2,2
45,21,0.5,3,3,4
45,19,0.5,18,13,18
45,4,0.5,16,12,16
45,16,0.5,1,2,2
45,29,0.5,2,3,3
45,12,0.5,6,6,7
45,17,0.5,13,12,14
45,30,0.5,2,2,3
45,6,0.5,17,14,18
45,29,0.5,14,10,15
45,17,0.5,7,6,7
45,26,0.5,4,5,5
45,11,0.5,1,2,2
45,12,0.5,13,10,13
45,5,0.5,1,2,2
45,22,0.5,8,8,9
45,27,0.5,11,9,11
45,25,0.5,8,8,9
45,14,0.5,6,6,7
45,12,0.5,1,2,2
45,4,0.5,8,9,9
45,28,0.5,17,14,18
45,12,0.5,13,13,14
45,22,0.5,13,12,14
45,8,0.5,7,8,8
45,20,0.5,7,8,8
45,4,0.5,21,16,21
45,20,0.5,14,15,13
45,20,0.5,5,6,6
45,30,0.5,14,12,15
45,7,0.5,18,18,17
45,9,0.5,2,3,3
45,16,0.5,1,2,2
45,28,0.5,6,7,7
45,1,0.5,1,2,2
45,18,0.5,13,13,14
45,12,0.5,6,7,7
45,20,0.5,4,5,5
45,19,0.5,7,6,8
45,0,0.5,1,2,2
45,3,0.5,3,4,4
45,2,0.5,14,12,13
45,4,0.5,9,9,9
45,1,0.5,8,8,9
45,10,0.5,5,6,6
45,28,0.5,6,6,7
45,2,0.5,3,4,4
45,3,0.5,24,15,23
45,28,0.5,3,4,4
45,6,0.5,1,2,2
45,6,0.5,5,4,5
45,16,0.5,13,14,14
45,5,0.5,51,26,48
45,30,0.5,19,16,20
45,4,0.5,17,14,17
45,15,0.5,2,3,3
45,15,0.5,8,8,9
45,19,0.5,9,9,10
45,8,0.5,8,9,9
