Organism rule,IC,mu,t_abs,Num states visted,Num rules visited
110,5,0.5,2,3,3
110,1,0.5,3,4,4
110,0,0.5,1,1,2
110,6,0.5,2,3,3
110,6,0.5,5,4,6
110,6,0.5,5,4,6
110,3,0.5,5,4,6
110,7,0.5,1,2,2
110,6,0.5,12,7,12
110,5,0.5,3,4,4
110,7,0.5,1,1,2
110,3,0.5,4,5,5
110,2,0.5,5,5,6
110,3,0.5,2,3,3
110,4,0.5,1,2,2
110,6,0.5,7,6,8
110,7,0.5,1,2,2
110,5,0.5,5,5,6
110,0,0.5,1,2,2
110,7,0.5,1,1,2
110,4,0.5,1,2,2
110,0,0.5,1,2,2
110,5,0.5,1,2,2
110,2,0.5,1,2,2
110,7,0.5,1,1,2
110,7,0.5,1,2,2
110,3,0.5,4,4,5
110,4,0.5,1,2,2
110,6,0.5,4,4,5
110,6,0.5,3,3,4
110,3,0.5,14,7,15
110,0,0.5,1,1,2
110,7,0.5,1,2,2
110,1,0.5,1,2,2
110,5,0.5,3,4,4
110,2,0.5,6,4,7
110,3,0.5,13,7,13
110,3,0.5,2,2,3
110,5,0.5,1,2,2
110,4,0.5,1,2,2
110,7,0.5,1,2,2
110,6,0.5,1,2,2
110,3,0.5,4,5,5
110,7,0.5,1,2,2
110,0,0.5,1,1,2
110,6,0.5,3,3,4
110,4,0.5,2,3,3
110,2,0.5,7,6,8
110,7,0.5,1,2,2
110,4,0.5,3,4,4
110,7,0.5,1,1,2
110,0,0.5,1,1,2
110,7,0.5,1,2,2
110,1,0.5,2,3,3
110,2,0.5,2,3,3
110,2,0.5,7,6,8
110,5,0.5,4,5,5
110,2,0.5,15,7,14
110,0,0.5,1,2,2
110,5,0.5,2,2,3
110,0,0.5,1,1,2
110,0,0.5,1,1,2
110,2,0.5,1,2,2
110,6,0.5,5,5,6
110,5,0.5,5,6,6
110,4,0.5,11,6,12
110,0,0.5,1,2,2
110,6,0.5,1,2,2
110,5,0.5,2,3,3
110,7,0.5,1,2,2
110,2,0.5,3,4,4
110,2,0.5,3,3,4
110,4,0.5,1,2,2
110,3,0.5,7,5,8
110,6,0.5,1,2,2
110,4,0.5,3,4,4
110,3,0.5,7,6,8
110,6,0.5,8,5,9
110,6,0.5,7,4,7
110,4,0.5,2,3,3
110,7,0.5,1,2,2
110,2,0.5,3,4,4
110,0,0.5,1,2,2
110,3,0.5,4,4,5
110,7,0.5,1,2,2
110,2,0.5,1,2,2
110,3,0.5,4,4,5
110,2,0.5,5,4,6
110,7,0.5,1,2,2
110,3,0.5,1,2,2
110,7,0.5,1,2,2
110,7,0.5,1,1,2
110,5,0.5,1,2,2
110,6,0.5,3,3,4
110,3,0.5,3,4,4
110,1,0.5,10,7,10
110,5,0.5,1,2,2
110,7,0.5,1,2,2
110,5,0.5,3,3,4
110,4,0.5,1,2,2
110,6,0.5,1,2,2
110,3,0.5,1,2,2
110,7,0.5,1,2,2
110,5,0.5,8,6,9
110,4,0.5,6,6,6
110,5,0.5,4,4,5
110,4,0.5,2,3,3
110,2,0.5,1,2,2
110,1,0.5,13,6,14
110,7,0.5,1,2,2
110,7,0.5,1,1,2
110,6,0.5,1,2,2
110,7,0.5,1,2,2
110,7,0.5,1,2,2
110,3,0.5,5,4,6
110,3,0.5,6,6,7
110,6,0.5,4,4,5
110,3,0.5,2,3,3
110,1,0.5,1,2,2
110,0,0.5,1,2,2
110,0,0.5,1,2,2
110,0,0.5,1,2,2
110,0,0.5,1,2,2
110,0,0.5,1,1,2
110,0,0.5,1,2,2
110,6,0.5,19,7,20
110,7,0.5,1,2,2
110,3,0.5,12,6,13
110,3,0.5,9,6,9
110,2,0.5,6,6,7
110,2,0.5,1,2,2
110,2,0.5,1,2,2
110,2,0.5,1,2,2
110,5,0.5,3,4,4
110,5,0.5,5,5,6
110,3,0.5,8,6,9
110,5,0.5,1,2,2
110,4,0.5,19,7,18
110,4,0.5,13,6,11
110,3,0.5,7,6,8
110,5,0.5,1,2,2
110,2,0.5,5,4,6
110,6,0.5,8,6,9
110,5,0.5,8,6,9
110,5,0.5,2,3,3
110,1,0.5,3,4,4
110,3,0.5,5,5,6
110,0,0.5,1,2,2
110,4,0.5,10,5,11
110,4,0.5,3,3,4
110,0,0.5,1,2,2
110,1,0.5,3,3,4
110,3,0.5,8,6,9
110,1,0.5,3,4,4
110,5,0.5,3,4,4
110,0,0.5,1,1,2
110,6,0.5,3,3,4
110,0,0.5,1,1,2
110,3,0.5,2,3,3
110,0,0.5,1,1,2
110,0,0.5,1,2,2
110,2,0.5,3,3,4
110,7,0.5,1,2,2
110,5,0.5,3,4,4
110,6,0.5,3,3,4
110,3,0.5,9,5,10
110,5,0.5,5,4,6
110,1,0.5,9,6,9
110,4,0.5,2,3,3
110,2,0.5,2,2,3
110,5,0.5,4,4,5
110,2,0.5,6,5,7
110,1,0.5,7,5,8
110,6,0.5,3,4,4
110,7,0.5,1,2,2
110,1,0.5,3,4,4
110,3,0.5,3,3,4
110,4,0.5,2,3,3
110,1,0.5,4,4,5
110,0,0.5,1,2,2
110,2,0.5,2,2,3
110,6,0.5,3,4,4
110,2,0.5,3,3,4
110,2,0.5,2,3,3
150,2,0.5,4,3,5
150,4,0.5,1,2,2
150,0,0.5,1,1,2
150,6,0.5,1,2,2
150,1,0.5,1,2,2
150,0,0.5,1,1,2
150,4,0.5,1,2,2
150,0,0.5,1,1,2
150,2,0.5,15,7,16
150,3,0.5,1,2,2
150,3,0.5,5,4,6
150,4,0.5,2,3,3
150,4,0.5,2,3,3
150,3,0.5,2,3,3
150,0,0.5,1,2,2
150,3,0.5,5,5,6
150,1,0.5,1,2,2
150,5,0.5,4,4,5
150,6,0.5,3,3,4
150,0,0.5,1,2,2
150,6,0.5,2,3,3
150,4,0.5,5,4,6
150,0,0.5,1,1,2
150,5,0.5,1,2,2
150,4,0.5,1,2,2
150,0,0.5,1,1,2
150,5,0.5,13,6,14
150,4,0.5,3,4,4
150,1,0.5,3,4,4
150,1,0.5,1,2,2
150,1,0.5,3,2,4
150,4,0.5,8,4,9
150,3,0.5,6,6,7
150,4,0.5,2,3,3
150,4,0.5,6,5,7
150,5,0.5,11,6,12
150,5,0.5,5,5,6
150,1,0.5,6,6,7
150,6,0.5,3,4,4
150,5,0.5,8,6,9
150,1,0.5,1,2,2
150,0,0.5,1,1,2
150,2,0.5,3,4,4
150,6,0.5,2,3,3
150,6,0.5,11,6,12
150,1,0.5,11,6,12
150,3,0.5,3,3,4
150,1,0.5,3,3,4
150,2,0.5,2,3,3
150,0,0.5,1,1,2
150,6,0.5,2,3,3
150,6,0.5,7,6,8
150,0,0.5,1,2,2
150,3,0.5,7,4,7
150,4,0.5,6,5,7
150,6,0.5,1,2,2
150,5,0.5,2,3,3
150,1,0.5,4,4,5
150,0,0.5,1,1,2
150,4,0.5,1,2,2
150,1,0.5,3,4,4
150,6,0.5,10,7,11
150,2,0.5,2,3,3
150,1,0.5,1,2,2
150,6,0.5,1,2,2
150,2,0.5,1,2,2
150,7,0.5,1,2,2
150,5,0.5,13,7,14
150,2,0.5,8,5,9
150,6,0.5,1,2,2
150,7,0.5,1,2,2
150,4,0.5,1,2,2
150,1,0.5,1,2,2
150,1,0.5,2,3,3
150,1,0.5,2,3,3
150,5,0.5,3,3,4
150,0,0.5,1,1,2
150,5,0.5,7,5,8
150,1,0.5,2,3,3
150,1,0.5,2,3,3
150,5,0.5,16,7,15
150,5,0.5,9,7,10
150,7,0.5,1,1,2
150,2,0.5,4,4,5
150,3,0.5,10,7,11
150,1,0.5,9,6,10
150,7,0.5,1,1,2
150,0,0.5,1,1,2
150,0,0.5,1,2,2
150,1,0.5,1,2,2
150,5,0.5,4,4,5
150,1,0.5,2,3,3
150,4,0.5,2,3,3
150,1,0.5,3,4,4
150,3,0.5,2,3,3
150,5,0.5,2,3,3
150,3,0.5,1,2,2
150,5,0.5,3,4,4
150,4,0.5,1,2,2
150,4,0.5,1,2,2
150,7,0.5,1,2,2
150,1,0.5,2,3,3
150,6,0.5,10,6,11
150,1,0.5,2,3,3
150,6,0.5,11,7,12
150,6,0.5,4,5,5
150,3,0.5,5,5,6
150,3,0.5,8,6,8
150,7,0.5,1,1,2
150,7,0.5,1,1,2
150,2,0.5,2,3,3
150,4,0.5,3,3,4
150,1,0.5,1,2,2
150,2,0.5,14,7,15
150,4,0.5,2,3,3
150,2,0.5,1,2,2
150,3,0.5,7,6,8
150,1,0.5,1,2,2
150,7,0.5,1,2,2
150,0,0.5,1,2,2
150,5,0.5,11,6,12
150,7,0.5,1,2,2
150,4,0.5,6,5,7
150,3,0.5,1,2,2
150,6,0.5,1,2,2
150,6,0.5,6,4,7
150,6,0.5,3,2,4
150,2,0.5,1,2,2
150,6,0.5,2,3,3
150,2,0.5,1,2,2
150,1,0.5,8,5,9
150,4,0.5,10,5,11
150,3,0.5,1,2,2
150,5,0.5,20,7,20
150,5,0.5,5,4,6
150,0,0.5,1,1,2
150,7,0.5,1,2,2
150,6,0.5,4,4,5
150,7,0.5,1,1,2
150,5,0.5,2,3,3
150,2,0.5,4,4,5
150,4,0.5,4,3,5
150,0,0.5,1,2,2
150,2,0.5,4,4,5
150,5,0.5,5,3,6
150,4,0.5,2,3,3
150,7,0.5,1,1,2
150,1,0.5,1,2,2
150,7,0.5,1,1,2
150,1,0.5,6,4,7
150,2,0.5,6,5,7
150,1,0.5,10,5,11
150,1,0.5,1,2,2
150,3,0.5,3,3,4
150,3,0.5,7,5,8
150,4,0.5,9,6,10
150,4,0.5,1,2,2
150,1,0.5,2,3,3
150,3,0.5,1,2,2
150,4,0.5,8,6,9
150,3,0.5,4,4,5
150,5,0.5,2,3,3
150,6,0.5,3,4,4
150,7,0.5,1,2,2
150,7,0.5,1,1,2
150,7,0.5,1,2,2
150,5,0.5,9,5,10
150,4,0.5,8,4,9
150,1,0.5,14,6,15
150,7,0.5,1,1,2
150,6,0.5,7,4,8
150,4,0.5,3,4,4
150,7,0.5,1,1,2
150,3,0.5,5,4,6
150,1,0.5,2,3,3
150,2,0.5,2,2,3
150,6,0.5,5,4,6
150,4,0.5,1,2,2
150,7,0.5,1,1,2
150,5,0.5,2,3,3
150,4,0.5,1,2,2
150,6,0.5,1,2,2
150,1,0.5,10,6,11
150,1,0.5,1,2,2
150,3,0.5,6,6,7
150,7,0.5,1,1,2
150,7,0.5,1,2,2
150,2,0.5,4,4,5
150,1,0.5,1,2,2
150,6,0.5,5,5,6
150,0,0.5,1,2,2
150,5,0.5,4,4,5
150,7,0.5,1,1,2
150,5,0.5,6,4,7
150,6,0.5,3,4,4
150,5,0.5,12,6,11
150,3,0.5,13,6,14
150,4,0.5,1,2,2
150,7,0.5,1,1,2
150,0,0.5,1,1,2
150,6,0.5,1,2,2
150,0,0.5,1,1,2
150,6,0.5,1,2,2
150,0,0.5,1,2,2
150,4,0.5,1,2,2
150,4,0.5,1,2,2
150,5,0.5,3,3,4
150,1,0.5,1,2,2
150,2,0.5,8,6,8
150,1,0.5,8,6,9
150,0,0.5,1,2,2
150,7,0.5,1,2,2
150,1,0.5,1,2,2
150,4,0.5,3,4,4
150,1,0.5,6,5,7
150,7,0.5,1,1,2
150,4,0.5,1,2,2
150,3,0.5,1,2,2
150,3,0.5,4,5,5
150,0,0.5,1,2,2
150,6,0.5,2,3,3
150,1,0.5,1,2,2
150,7,0.5,1,2,2
150,7,0.5,1,2,2
150,4,0.5,5,4,6
150,0,0.5,1,2,2
150,5,0.5,11,7,12
150,6,0.5,1,2,2
150,4,0.5,2,2,3
150,1,0.5,1,2,2
150,5,0.5,5,5,6
150,1,0.5,1,2,2
150,6,0.5,2,2,3
150,4,0.5,4,5,5
150,6,0.5,1,2,2
150,4,0.5,2,3,3
150,2,0.5,1,2,2
150,7,0.5,1,2,2
150,6,0.5,6,5,7
150,7,0.5,1,1,2
150,3,0.5,2,3,3
150,7,0.5,1,2,2
150,1,0.5,1,2,2
150,2,0.5,1,2,2
150,0,0.5,1,2,2
150,3,0.5,3,4,4
150,2,0.5,1,2,2
150,7,0.5,1,1,2
150,2,0.5,7,7,8
150,1,0.5,2,3,3
150,6,0.5,2,3,3
150,6,0.5,1,2,2
150,1,0.5,2,3,3
150,4,0.5,1,2,2
150,5,0.5,7,5,8
150,4,0.5,5,4,6
150,3,0.5,1,2,2
150,4,0.5,6,4,7
150,0,0.5,1,1,2
150,2,0.5,3,4,4
150,5,0.5,5,4,6
150,2,0.5,9,5,9
150,3,0.5,2,3,3
150,4,0.5,1,2,1
150,4,0.5,6,6,6
150,7,0.5,1,1,2
150,3,0.5,2,3,3
150,1,0.5,1,2,2
150,5,0.5,6,5,7
150,1,0.5,1,2,2
150,3,0.5,4,4,5
150,5,0.5,13,7,14
150,7,0.5,1,1,2
150,5,0.5,7,4,8
150,2,0.5,1,2,2
150,3,0.5,6,5,7
150,7,0.5,1,2,2
150,4,0.5,2,3,3
150,3,0.5,3,3,4
150,6,0.5,4,5,5
150,4,0.5,8,6,8
150,7,0.5,1,2,2
150,5,0.5,28,7,27
150,3,0.5,38,7,36
150,1,0.5,2,3,3
150,4,0.5,3,3,4
150,2,0.5,4,4,5
150,6,0.5,4,4,5
150,7,0.5,1,2,2
150,3,0.5,14,6,14
150,6,0.5,7,6,8
150,7,0.5,1,2,2
150,7,0.5,1,2,2
150,6,0.5,2,3,3
150,0,0.5,1,2,2
150,6,0.5,10,6,11
150,2,0.5,1,2,2
150,2,0.5,2,2,2
105,6,0.5,2,2,3
105,0,0.5,1,2,2
105,2,0.5,4,5,5
105,4,0.5,2,3,2
105,2,0.5,6,5,7
105,0,0.5,1,2,2
105,3,0.5,2,2,3
105,5,0.5,1,2,2
105,3,0.5,3,3,4
105,5,0.5,4,5,5
105,4,0.5,2,2,3
105,0,0.5,1,2,2
105,5,0.5,1,2,2
105,4,0.5,3,3,4
105,7,0.5,1,2,2
105,2,0.5,3,3,4
105,2,0.5,5,5,6
105,4,0.5,2,3,3
105,0,0.5,1,2,2
105,4,0.5,2,3,3
105,4,0.5,5,4,6
105,5,0.5,1,2,2
105,6,0.5,1,2,2
105,0,0.5,1,1,2
105,2,0.5,1,2,2
105,5,0.5,9,4,10
105,7,0.5,1,2,2
105,3,0.5,10,6,11
105,4,0.5,2,3,2
105,6,0.5,2,3,3
105,6,0.5,1,2,2
105,1,0.5,7,5,8
105,7,0.5,1,2,2
105,2,0.5,4,5,5
105,5,0.5,2,3,3
105,7,0.5,1,2,2
105,3,0.5,4,4,5
105,5,0.5,1,2,2
105,2,0.5,4,4,5
105,6,0.5,6,6,7
105,2,0.5,4,3,5
105,6,0.5,1,2,2
105,2,0.5,3,4,4
105,2,0.5,12,6,12
105,2,0.5,3,3,4
105,6,0.5,5,6,6
105,5,0.5,2,3,3
105,4,0.5,1,2,2
105,7,0.5,1,1,2
105,1,0.5,4,3,5
105,3,0.5,8,6,9
105,2,0.5,4,5,5
105,4,0.5,3,3,4
105,7,0.5,1,2,2
105,1,0.5,2,3,3
105,4,0.5,6,5,7
105,4,0.5,6,5,7
105,5,0.5,3,3,4
105,2,0.5,3,4,4
105,7,0.5,1,2,2
105,2,0.5,9,5,9
105,0,0.5,1,2,2
105,5,0.5,2,3,3
105,3,0.5,6,6,7
105,5,0.5,3,3,4
105,3,0.5,3,4,4
105,2,0.5,4,4,5
105,6,0.5,4,4,5
105,2,0.5,2,3,3
105,1,0.5,2,3,3
105,6,0.5,17,7,16
105,2,0.5,4,4,5
105,3,0.5,4,3,4
105,0,0.5,1,2,1
105,4,0.5,3,4,4
105,3,0.5,5,6,6
105,1,0.5,4,4,5
105,0,0.5,1,1,2
105,1,0.5,1,2,1
105,6,0.5,1,2,2
105,2,0.5,1,2,2
105,6,0.5,2,2,3
105,5,0.5,4,4,5
105,0,0.5,1,1,2
105,5,0.5,4,3,5
105,3,0.5,5,4,6
105,0,0.5,1,2,2
105,7,0.5,1,2,2
105,2,0.5,1,2,2
105,7,0.5,1,1,2
105,6,0.5,1,2,2
105,6,0.5,1,2,2
105,6,0.5,2,2,3
105,7,0.5,1,2,2
105,2,0.5,1,2,2
105,6,0.5,4,3,5
105,7,0.5,1,1,2
105,7,0.5,1,1,2
105,5,0.5,2,3,3
105,3,0.5,3,4,4
105,6,0.5,1,2,2
105,0,0.5,1,2,2
105,1,0.5,4,4,5
105,0,0.5,1,1,2
105,6,0.5,1,2,1
105,7,0.5,1,1,2
105,4,0.5,3,4,4
105,1,0.5,2,3,3
105,1,0.5,4,4,5
105,0,0.5,1,1,2
105,7,0.5,1,2,2
105,4,0.5,1,2,2
105,6,0.5,10,6,11
105,7,0.5,1,1,2
105,6,0.5,2,3,3
105,7,0.5,1,1,2
105,5,0.5,11,5,12
105,4,0.5,3,4,4
105,6,0.5,2,3,3
105,7,0.5,1,2,1
105,4,0.5,3,3,4
105,2,0.5,2,3,3
105,1,0.5,1,2,2
105,0,0.5,1,1,2
105,3,0.5,7,6,8
105,1,0.5,3,4,4
105,0,0.5,1,2,2
105,6,0.5,7,5,8
105,1,0.5,3,3,4
105,7,0.5,1,1,2
105,5,0.5,1,2,2
105,1,0.5,3,4,4
105,3,0.5,1,2,2
105,3,0.5,5,5,6
105,6,0.5,1,2,2
105,3,0.5,9,6,10
105,3,0.5,1,2,2
105,4,0.5,2,3,3
105,4,0.5,3,4,4
105,0,0.5,1,2,2
105,5,0.5,4,5,5
105,1,0.5,1,2,2
105,1,0.5,5,4,6
105,6,0.5,2,3,3
105,3,0.5,4,4,5
105,4,0.5,2,3,3
105,0,0.5,1,1,2
105,7,0.5,1,1,2
105,3,0.5,4,5,5
105,0,0.5,1,1,2
105,1,0.5,2,3,3
105,0,0.5,1,2,2
105,3,0.5,1,2,2
105,6,0.5,2,3,3
105,4,0.5,6,6,6
105,5,0.5,4,4,5
105,4,0.5,6,5,7
105,2,0.5,3,4,4
105,0,0.5,1,2,2
105,5,0.5,3,3,4
105,0,0.5,1,2,2
105,3,0.5,2,3,3
105,1,0.5,1,2,2
105,2,0.5,3,3,4
105,0,0.5,1,1,2
105,0,0.5,1,2,2
105,5,0.5,6,5,7
105,5,0.5,3,4,4
105,5,0.5,2,3,3
105,6,0.5,7,6,8
105,1,0.5,3,4,4
105,7,0.5,1,2,2
105,2,0.5,1,2,2
105,6,0.5,1,2,2
105,2,0.5,2,2,3
105,7,0.5,1,1,2
105,1,0.5,2,3,3
105,7,0.5,1,1,2
105,5,0.5,3,4,4
105,2,0.5,5,6,6
105,4,0.5,7,6,8
105,2,0.5,2,2,3
105,1,0.5,2,3,3
105,0,0.5,1,1,2
105,5,0.5,8,6,9
105,7,0.5,1,2,2
105,3,0.5,2,3,2
105,2,0.5,3,3,4
105,1,0.5,3,4,4
105,3,0.5,4,5,5
105,7,0.5,1,2,2
105,1,0.5,11,6,12
105,4,0.5,7,4,8
105,0,0.5,1,2,2
105,6,0.5,3,4,4
105,1,0.5,7,5,7
105,1,0.5,8,6,9
105,4,0.5,3,3,4
105,5,0.5,5,3,6
105,3,0.5,2,3,3
105,7,0.5,1,2,2
105,1,0.5,2,2,3
105,5,0.5,7,4,8
105,4,0.5,6,5,7
105,6,0.5,1,2,2
105,2,0.5,2,2,3
105,7,0.5,1,2,2
105,1,0.5,1,2,2
105,6,0.5,2,3,3
105,5,0.5,11,7,12
105,5,0.5,2,2,3
105,5,0.5,4,3,5
105,5,0.5,4,2,5
105,5,0.5,1,2,2
105,5,0.5,3,3,4
105,4,0.5,2,2,3
105,1,0.5,7,6,8
105,6,0.5,2,3,3
105,1,0.5,6,4,7
105,6,0.5,4,4,5
105,4,0.5,4,5,5
105,4,0.5,5,5,6
105,6,0.5,1,2,2
105,7,0.5,1,1,2
105,2,0.5,4,4,5
105,4,0.5,11,7,12
105,1,0.5,2,3,3
105,6,0.5,1,2,2
105,7,0.5,1,2,2
105,7,0.5,1,2,2
105,6,0.5,10,6,11
105,5,0.5,4,5,5
105,1,0.5,2,2,3
105,4,0.5,2,2,3
105,0,0.5,1,1,2
105,3,0.5,5,5,6
105,1,0.5,2,3,3
105,1,0.5,1,2,2
105,1,0.5,1,2,2
105,5,0.5,7,5,8
105,2,0.5,1,2,2
105,1,0.5,7,5,8
105,3,0.5,1,2,2
105,3,0.5,1,2,2
105,0,0.5,1,1,2
105,6,0.5,5,4,6
105,1,0.5,5,4,6
105,3,0.5,4,5,5
105,5,0.5,1,2,2
105,2,0.5,3,3,4
105,3,0.5,3,3,4
105,4,0.5,1,2,2
105,4,0.5,1,2,2
105,6,0.5,1,2,2
105,0,0.5,1,1,2
105,0,0.5,1,2,2
105,2,0.5,1,2,2
105,4,0.5,7,4,8
105,1,0.5,2,3,3
105,4,0.5,7,5,8
105,0,0.5,1,2,2
105,1,0.5,8,5,9
105,0,0.5,1,1,2
105,2,0.5,1,2,2
105,7,0.5,1,2,2
105,4,0.5,5,5,6
105,4,0.5,2,2,3
105,7,0.5,1,2,2
105,3,0.5,1,2,2
105,7,0.5,1,2,2
105,1,0.5,5,5,6
105,6,0.5,1,2,2
105,0,0.5,1,2,2
105,5,0.5,12,6,12
105,7,0.5,1,1,2
105,4,0.5,6,6,7
105,3,0.5,5,4,6
105,7,0.5,1,2,2
105,6,0.5,1,2,2
105,1,0.5,1,2,2
105,1,0.5,3,3,4
105,0,0.5,1,2,2
105,0,0.5,1,1,2
105,7,0.5,1,1,2
105,3,0.5,2,2,3
105,1,0.5,6,4,7
105,4,0.5,1,2,2
105,5,0.5,1,2,2
105,6,0.5,1,2,2
105,6,0.5,1,2,2
105,3,0.5,1,2,2
105,6,0.5,2,3,3
105,5,0.5,2,3,3
105,0,0.5,1,1,2
105,4,0.5,5,5,5
105,5,0.5,7,5,8
105,0,0.5,1,2,2
105,1,0.5,15,6,13
54,7,0.5,1,2,2
54,3,0.5,4,4,5
54,2,0.5,2,2,3
54,7,0.5,1,1,2
54,1,0.5,1,2,2
54,2,0.5,4,3,4
54,3,0.5,9,7,10
54,6,0.5,2,3,3
54,6,0.5,1,2,2
54,3,0.5,5,3,6
54,3,0.5,2,2,3
54,0,0.5,1,1,2
54,3,0.5,4,3,5
54,1,0.5,5,5,6
54,7,0.5,1,2,2
54,5,0.5,4,5,5
54,7,0.5,1,2,2
54,3,0.5,3,4,4
54,4,0.5,2,3,3
54,6,0.5,9,6,10
54,7,0.5,1,1,2
54,6,0.5,2,3,3
54,3,0.5,8,6,9
54,6,0.5,2,2,3
54,1,0.5,5,4,6
54,3,0.5,2,3,3
54,4,0.5,3,4,4
54,3,0.5,2,3,3
54,0,0.5,1,1,2
54,4,0.5,7,6,8
54,6,0.5,5,5,6
54,4,0.5,2,3,3
54,6,0.5,9,5,8
54,2,0.5,1,2,2
54,0,0.5,1,2,2
54,1,0.5,2,3,3
54,4,0.5,1,2,2
54,5,0.5,3,3,4
54,1,0.5,4,4,5
54,6,0.5,6,4,7
54,4,0.5,5,5,6
54,4,0.5,1,2,2
54,4,0.5,2,3,3
54,6,0.5,2,2,3
54,4,0.5,1,2,2
54,5,0.5,4,3,5
54,7,0.5,1,1,2
54,3,0.5,1,2,2
54,7,0.5,1,2,2
54,7,0.5,1,2,2
54,0,0.5,1,1,2
54,1,0.5,1,2,2
54,4,0.5,4,4,5
54,6,0.5,3,4,3
54,4,0.5,1,2,2
54,2,0.5,1,2,2
54,2,0.5,12,6,12
54,4,0.5,1,2,2
54,0,0.5,1,2,2
54,3,0.5,5,5,6
54,3,0.5,2,3,2
54,0,0.5,1,1,2
54,0,0.5,1,1,2
54,0,0.5,1,2,2
54,5,0.5,4,4,5
54,7,0.5,1,1,2
54,0,0.5,1,1,2
54,7,0.5,1,1,2
54,2,0.5,1,2,2
54,6,0.5,11,7,12
54,4,0.5,2,3,3
54,5,0.5,5,5,6
54,7,0.5,1,2,2
54,4,0.5,3,3,4
54,6,0.5,6,6,7
54,3,0.5,5,4,6
54,6,0.5,5,5,6
54,1,0.5,3,3,4
54,7,0.5,1,2,2
54,4,0.5,6,6,6
54,2,0.5,4,5,5
54,6,0.5,3,4,4
54,3,0.5,1,2,2
54,2,0.5,13,7,14
54,1,0.5,1,2,2
54,0,0.5,1,1,2
54,4,0.5,1,2,2
54,5,0.5,7,5,8
54,2,0.5,9,6,10
54,5,0.5,1,2,2
54,2,0.5,3,4,4
54,7,0.5,1,1,2
54,4,0.5,1,2,2
54,3,0.5,5,5,6
54,6,0.5,1,2,2
54,7,0.5,1,2,2
54,7,0.5,1,1,2
54,3,0.5,3,4,4
54,4,0.5,1,2,2
54,3,0.5,9,5,10
54,3,0.5,15,7,16
54,5,0.5,7,5,8
54,4,0.5,2,3,3
54,0,0.5,1,1,2
54,6,0.5,5,5,6
54,5,0.5,5,4,6
54,3,0.5,4,4,5
54,7,0.5,1,2,2
54,6,0.5,5,4,6
54,6,0.5,2,3,3
54,3,0.5,3,3,4
54,5,0.5,8,5,9
54,7,0.5,1,2,2
54,5,0.5,1,2,2
54,4,0.5,5,5,6
54,0,0.5,1,1,2
54,7,0.5,1,1,2
54,2,0.5,6,5,7
54,5,0.5,1,2,2
54,3,0.5,4,4,5
54,4,0.5,9,6,10
54,5,0.5,1,2,2
54,5,0.5,4,4,5
54,5,0.5,2,3,3
54,4,0.5,4,3,5
54,5,0.5,1,2,2
54,7,0.5,1,1,2
54,1,0.5,15,7,16
54,6,0.5,3,4,4
54,6,0.5,1,2,2
54,2,0.5,9,7,9
54,4,0.5,2,3,3
54,2,0.5,3,2,4
54,2,0.5,2,3,3
54,7,0.5,1,1,2
54,3,0.5,2,3,3
54,2,0.5,7,5,8
54,6,0.5,2,2,3
54,4,0.5,9,6,9
54,4,0.5,1,2,2
54,4,0.5,3,4,4
54,3,0.5,2,3,3
54,1,0.5,4,3,5
54,5,0.5,1,2,2
54,0,0.5,1,2,2
54,6,0.5,1,2,2
54,1,0.5,8,6,9
54,6,0.5,1,2,2
54,7,0.5,1,2,2
54,7,0.5,1,1,2
54,4,0.5,6,4,7
54,6,0.5,1,2,2
54,7,0.5,1,2,2
54,3,0.5,1,2,2
54,6,0.5,1,2,2
54,0,0.5,1,2,2
54,7,0.5,1,1,2
54,3,0.5,2,3,3
54,1,0.5,1,2,2
54,3,0.5,1,2,2
54,7,0.5,1,2,2
54,1,0.5,17,7,18
54,1,0.5,5,3,6
54,1,0.5,3,4,4
54,7,0.5,1,2,2
54,5,0.5,10,7,10
54,1,0.5,3,3,4
54,6,0.5,1,2,2
54,6,0.5,4,5,5
54,3,0.5,1,2,2
54,6,0.5,4,3,5
54,2,0.5,4,4,5
54,1,0.5,5,6,6
54,2,0.5,4,4,5
54,4,0.5,2,3,3
54,1,0.5,4,5,5
54,0,0.5,1,2,2
54,3,0.5,1,2,2
54,1,0.5,1,2,2
54,1,0.5,1,2,2
54,5,0.5,1,2,2
54,1,0.5,7,5,8
54,5,0.5,11,7,12
54,3,0.5,7,6,8
54,7,0.5,1,2,2
54,3,0.5,1,2,2
54,5,0.5,4,4,5
54,4,0.5,1,2,2
54,5,0.5,4,3,5
54,5,0.5,9,5,10
54,4,0.5,4,4,5
54,1,0.5,1,2,2
54,0,0.5,1,1,2
54,5,0.5,4,5,5
54,5,0.5,5,6,6
54,2,0.5,3,4,4
54,1,0.5,1,2,2
54,0,0.5,1,2,2
54,4,0.5,6,5,7
54,1,0.5,2,3,3
54,6,0.5,1,2,2
54,7,0.5,1,2,2
54,0,0.5,1,2,2
54,3,0.5,1,2,2
54,7,0.5,1,2,2
54,4,0.5,7,5,8
54,2,0.5,2,3,3
54,6,0.5,1,2,2
54,5,0.5,3,4,4
54,6,0.5,2,3,3
54,5,0.5,1,2,2
54,4,0.5,3,4,4
54,5,0.5,1,2,2
54,4,0.5,9,7,9
54,2,0.5,1,2,1
54,4,0.5,8,7,9
54,4,0.5,1,2,2
