Organism rule,IC,mu,t_abs,Num states visted,Num rules visited
110,5,0.5,22,22,21
110,11,0.5,14,12,15
110,35,0.5,10,10,11
110,48,0.5,2,3,3
110,1,0.5,20,16,19
110,31,0.5,5,6,6
110,14,0.5,3,4,4
110,4,0.5,22,18,23
110,30,0.5,18,17,18
110,36,0.5,4,4,5
110,19,0.5,9,9,9
110,9,0.5,3,3,4
110,10,0.5,14,13,15
110,7,0.5,12,12,13
110,30,0.5,10,11,10
110,1,0.5,1,2,2
110,61,0.5,12,13,13
110,50,0.5,30,20,30
110,17,0.5,2,3,3
110,11,0.5,9,5,10
110,5,0.5,13,12,13
110,40,0.5,20,21,21
110,34,0.5,1,2,2
110,43,0.5,9,7,10
110,5,0.5,34,26,32
110,18,0.5,3,4,4
110,48,0.5,11,11,12
110,1,0.5,4,4,5
110,36,0.5,4,3,5
110,41,0.5,18,14,18
110,2,0.5,7,8,8
110,48,0.5,4,5,5
110,63,0.5,1,2,2
110,54,0.5,2,3,3
110,2,0.5,11,10,12
110,36,0.5,1,2,2
110,9,0.5,1,2,2
110,21,0.5,1,2,2
110,15,0.5,20,16,20
110,53,0.5,6,7,6
110,34,0.5,5,6,6
110,23,0.5,11,10,12
110,26,0.5,7,8,8
110,55,0.5,9,9,10
110,14,0.5,7,5,8
110,30,0.5,3,4,4
110,31,0.5,43,30,42
110,38,0.5,16,13,17
110,11,0.5,14,13,15
110,28,0.5,8,8,9
110,31,0.5,7,8,8
110,14,0.5,12,11,13
110,6,0.5,2,3,3
110,45,0.5,4,4,5
110,15,0.5,4,5,5
110,58,0.5,4,5,5
110,0,0.5,1,2,2
110,54,0.5,1,2,2
110,2,0.5,12,12,13
110,35,0.5,9,10,10
110,50,0.5,12,13,13
110,22,0.5,11,9,12
110,57,0.5,3,4,4
110,7,0.5,4,5,5
110,21,0.5,4,3,5
110,13,0.5,3,4,4
110,51,0.5,5,5,6
110,59,0.5,8,9,9
110,20,0.5,6,7,7
110,27,0.5,1,2,2
110,41,0.5,13,13,14
110,25,0.5,15,8,15
110,13,0.5,3,4,4
110,44,0.5,8,8,8
110,36,0.5,1,2,2
110,50,0.5,34,26,33
110,12,0.5,5,5,6
110,2,0.5,18,14,19
110,36,0.5,16,6,17
110,30,0.5,13,12,13
110,22,0.5,4,4,5
110,46,0.5,10,10,11
110,2,0.5,1,2,2
110,54,0.5,1,2,2
110,2,0.5,8,9,9
110,40,0.5,2,3,3
110,41,0.5,12,12,13
110,44,0.5,9,10,10
110,13,0.5,3,4,4
110,50,0.5,23,13,24
110,56,0.5,17,14,16
110,47,0.5,1,2,2
110,14,0.5,2,3,3
110,57,0.5,20,20,20
110,63,0.5,1,2,2
110,23,0.5,4,5,5
110,4,0.5,4,5,5
110,34,0.5,5,5,6
110,34,0.5,7,7,8
110,35,0.5,3,4,4
110,30,0.5,7,7,8
110,9,0.5,9,6,10
110,22,0.5,10,9,10
110,40,0.5,10,10,11
110,20,0.5,17,13,18
110,62,0.5,17,17,18
110,3,0.5,6,6,6
110,12,0.5,17,16,18
110,58,0.5,7,7,8
110,13,0.5,10,10,11
110,8,0.5,4,5,5
110,41,0.5,13,12,14
110,52,0.5,5,6,6
110,37,0.5,22,20,23
110,62,0.5,34,26,34
110,35,0.5,5,5,6
110,53,0.5,2,3,3
110,6,0.5,17,16,18
110,45,0.5,2,2,3
110,8,0.5,1,2,2
110,28,0.5,3,4,4
110,38,0.5,7,7,8
110,8,0.5,3,4,4
110,19,0.5,7,8,8
110,57,0.5,3,4,4
110,22,0.5,8,9,9
110,51,0.5,6,6,7
110,59,0.5,2,2,3
110,12,0.5,1,2,2
110,42,0.5,1,2,2
110,12,0.5,4,5,5
110,52,0.5,3,4,4
110,61,0.5,16,13,17
110,56,0.5,9,9,10
110,55,0.5,3,4,4
110,1,0.5,5,6,6
110,28,0.5,2,3,3
110,46,0.5,9,10,10
110,63,0.5,1,2,2
110,42,0.5,4,3,5
110,49,0.5,9,9,10
110,35,0.5,5,5,6
110,45,0.5,2,2,3
110,12,0.5,10,10,11
110,20,0.5,24,21,24
110,62,0.5,1,2,2
110,11,0.5,2,3,3
110,1,0.5,12,9,13
110,45,0.5,5,5,5
110,27,0.5,1,2,2
110,46,0.5,5,6,6
110,61,0.5,28,12,29
110,18,0.5,7,4,8
110,32,0.5,4,5,5
110,42,0.5,11,3,11
110,3,0.5,15,12,16
110,4,0.5,22,18,21
110,13,0.5,3,4,4
110,15,0.5,7,8,8
110,45,0.5,7,5,8
110,41,0.5,10,9,11
110,21,0.5,2,3,3
110,63,0.5,1,2,2
110,7,0.5,1,2,2
110,26,0.5,2,3,3
110,62,0.5,1,2,2
110,42,0.5,2,2,3
110,45,0.5,1,2,2
110,60,0.5,4,5,5
110,51,0.5,6,5,7
110,28,0.5,5,6,6
110,56,0.5,8,8,9
110,34,0.5,3,4,4
110,29,0.5,5,6,6
110,31,0.5,4,5,5
110,42,0.5,1,2,2
110,37,0.5,11,12,12
110,8,0.5,18,15,19
110,41,0.5,3,4,4
110,15,0.5,5,5,6
110,32,0.5,1,2,2
110,24,0.5,3,4,4
110,51,0.5,8,7,9
110,5,0.5,6,7,7
110,4,0.5,5,4,6
110,17,0.5,5,5,6
110,34,0.5,1,2,2
110,58,0.5,1,2,2
110,59,0.5,24,21,25
110,42,0.5,1,2,1
110,11,0.5,7,7,8
110,18,0.5,6,5,7
110,20,0.5,10,7,11
110,49,0.5,9,9,10
110,18,0.5,1,2,2
110,42,0.5,1,2,2
110,18,0.5,3,3,4
110,39,0.5,2,3,3
110,38,0.5,19,15,19
110,50,0.5,4,5,5
110,33,0.5,2,3,3
110,20,0.5,15,15,15
110,12,0.5,6,7,7
110,19,0.5,4,5,5
110,50,0.5,8,7,8
110,39,0.5,2,3,3
110,34,0.5,10,9,11
110,22,0.5,2,3,3
110,30,0.5,5,5,6
110,8,0.5,4,5,5
110,16,0.5,3,4,4
110,7,0.5,11,10,12
110,42,0.5,1,2,2
110,10,0.5,10,10,11
110,16,0.5,3,4,4
110,5,0.5,2,3,3
110,11,0.5,11,8,12
110,29,0.5,6,7,7
110,25,0.5,17,16,18
110,54,0.5,12,6,13
110,55,0.5,1,2,2
110,4,0.5,5,6,6
110,46,0.5,2,3,3
110,46,0.5,11,12,12
110,45,0.5,3,4,4
110,50,0.5,3,4,4
110,26,0.5,13,12,14
110,35,0.5,13,8,14
110,55,0.5,4,5,5
110,53,0.5,4,4,5
110,7,0.5,4,5,5
110,42,0.5,1,2,2
110,0,0.5,1,2,2
110,51,0.5,13,13,14
110,45,0.5,2,3,3
110,9,0.5,1,2,2
110,61,0.5,3,4,4
110,8,0.5,22,16,22
110,26,0.5,2,3,3
110,23,0.5,4,5,5
110,57,0.5,13,10,14
110,56,0.5,1,2,2
110,6,0.5,8,9,9
110,2,0.5,3,4,4
110,34,0.5,7,8,8
110,3,0.5,3,4,4
110,57,0.5,5,6,6
110,5,0.5,4,4,5
110,2,0.5,20,18,19
110,2,0.5,19,17,19
110,36,0.5,3,3,4
110,51,0.5,4,5,5
110,26,0.5,4,4,5
110,4,0.5,4,5,5
110,18,0.5,1,2,2
110,35,0.5,5,5,5
110,60,0.5,10,9,11
110,27,0.5,5,5,6
110,31,0.5,8,9,9
110,34,0.5,7,8,7
110,27,0.5,6,6,7
110,4,0.5,5,5,6
110,15,0.5,11,10,12
110,26,0.5,7,8,8
110,18,0.5,1,2,2
110,3,0.5,2,3,3
110,19,0.5,4,5,5
110,50,0.5,3,4,4
110,34,0.5,4,5,5
110,1,0.5,3,4,4
110,23,0.5,5,5,6
110,9,0.5,1,2,2
110,56,0.5,19,16,19
110,50,0.5,11,11,12
110,19,0.5,8,8,9
110,6,0.5,8,6,9
110,15,0.5,5,6,6
110,44,0.5,12,13,12
110,23,0.5,13,14,14
110,53,0.5,24,19,24
110,2,0.5,4,5,5
110,60,0.5,2,3,3
110,52,0.5,7,8,8
110,3,0.5,1,2,2
110,38,0.5,21,20,20
110,54,0.5,1,2,2
110,14,0.5,30,18,29
110,41,0.5,8,9,9
110,53,0.5,6,7,7
110,11,0.5,6,7,7
110,6,0.5,17,15,18
110,35,0.5,24,21,25
110,46,0.5,3,4,4
110,1,0.5,2,3,3
110,12,0.5,8,7,9
110,17,0.5,1,2,2
110,36,0.5,10,5,11
110,53,0.5,27,21,28
110,52,0.5,9,8,10
110,35,0.5,6,7,7
110,63,0.5,1,1,2
110,27,0.5,10,6,11
110,23,0.5,9,8,10
110,62,0.5,23,19,24
110,1,0.5,4,5,5
110,12,0.5,9,10,9
110,41,0.5,2,3,3
110,52,0.5,2,3,3
110,0,0.5,1,1,2
110,40,0.5,13,12,14
110,39,0.5,3,4,4
110,14,0.5,7,8,8
110,34,0.5,5,6,6
110,32,0.5,4,4,5
110,48,0.5,21,20,22
110,54,0.5,4,5,5
110,35,0.5,14,13,15
110,31,0.5,17,17,18
110,31,0.5,9,9,10
110,36,0.5,1,2,2
110,22,0.5,8,9,9
110,4,0.5,2,3,3
110,0,0.5,1,2,2
110,31,0.5,16,13,17
110,9,0.5,1,2,2
110,32,0.5,4,5,5
110,27,0.5,6,5,7
110,6,0.5,20,16,21
110,3,0.5,1,2,2
110,29,0.5,4,5,5
110,20,0.5,27,19,27
110,29,0.5,5,6,6
110,12,0.5,10,11,11
110,48,0.5,4,5,5
110,42,0.5,1,2,2
110,27,0.5,4,5,5
110,22,0.5,5,6,6
110,31,0.5,9,9,10
110,26,0.5,3,4,4
110,43,0.5,26,22,23
110,5,0.5,2,3,3
110,35,0.5,2,3,3
110,62,0.5,31,14,26
110,38,0.5,9,9,10
110,7,0.5,17,13,16
110,30,0.5,8,8,9
110,21,0.5,2,2,3
110,53,0.5,5,6,6
110,41,0.5,8,8,9
110,22,0.5,9,7,10
110,11,0.5,2,3,3
110,8,0.5,1,2,2
110,60,0.5,2,3,3
110,52,0.5,11,10,12
110,52,0.5,25,24,26
110,63,0.5,1,1,2
110,21,0.5,1,2,2
110,54,0.5,5,4,6
110,59,0.5,1,2,2
110,13,0.5,8,8,9
110,37,0.5,3,4,4
110,30,0.5,2,3,3
110,51,0.5,8,7,9
110,54,0.5,5,5,6
110,10,0.5,6,5,7
110,18,0.5,10,7,11
110,42,0.5,6,3,7
110,18,0.5,3,3,4
110,52,0.5,2,3,3
110,15,0.5,4,5,5
110,60,0.5,2,3,3
110,8,0.5,16,14,17
110,2,0.5,12,11,12
110,8,0.5,2,3,3
110,55,0.5,16,15,16
110,12,0.5,7,7,8
110,41,0.5,8,8,9
110,27,0.5,3,3,4
110,29,0.5,3,4,4
110,26,0.5,5,6,6
110,47,0.5,22,17,22
110,59,0.5,5,5,6
110,24,0.5,10,9,11
110,10,0.5,12,13,13
110,19,0.5,23,21,24
110,0,0.5,1,1,2
110,25,0.5,10,10,10
110,7,0.5,7,8,7
110,63,0.5,1,1,2
110,38,0.5,10,9,11
110,51,0.5,3,4,4
110,14,0.5,2,3,3
110,0,0.5,1,1,2
110,22,0.5,10,9,11
110,60,0.5,4,5,5
110,59,0.5,17,11,18
110,60,0.5,17,16,17
110,36,0.5,2,3,3
110,30,0.5,8,8,9
110,1,0.5,7,8,8
110,42,0.5,1,2,2
110,21,0.5,1,2,2
110,13,0.5,1,2,2
110,33,0.5,20,14,21
110,7,0.5,11,7,12
110,37,0.5,20,17,21
110,35,0.5,15,12,16
110,47,0.5,5,5,6
110,54,0.5,2,3,3
110,30,0.5,8,9,9
110,34,0.5,13,12,14
110,57,0.5,7,7,8
110,27,0.5,3,3,4
110,3,0.5,5,5,6
110,43,0.5,6,7,7
110,32,0.5,10,9,11
110,38,0.5,7,7,8
110,58,0.5,4,5,5
110,38,0.5,5,6,6
110,11,0.5,4,5,5
110,53,0.5,2,3,3
110,13,0.5,6,6,7
110,46,0.5,2,3,3
110,36,0.5,2,3,3
110,10,0.5,6,6,7
110,29,0.5,14,14,14
110,47,0.5,1,2,2
110,63,0.5,1,2,2
110,18,0.5,13,7,14
110,49,0.5,7,8,8
110,55,0.5,17,15,18
110,51,0.5,10,8,11
110,5,0.5,3,4,4
110,29,0.5,35,27,35
110,40,0.5,2,3,3
110,24,0.5,7,7,8
110,36,0.5,5,4,6
110,25,0.5,2,3,3
110,38,0.5,19,18,19
110,19,0.5,10,9,11
110,26,0.5,3,4,4
110,28,0.5,19,18,20
110,34,0.5,2,3,3
110,42,0.5,2,3,3
110,10,0.5,8,7,9
110,12,0.5,19,17,17
110,49,0.5,5,4,5
110,58,0.5,5,6,6
110,18,0.5,5,4,6
110,21,0.5,3,3,4
110,25,0.5,20,14,21
110,41,0.5,12,11,11
110,40,0.5,12,12,11
110,23,0.5,1,2,2
110,55,0.5,4,5,5
110,39,0.5,13,13,14
110,9,0.5,1,2,2
110,22,0.5,6,6,7
110,28,0.5,4,5,5
110,40,0.5,6,7,7
110,0,0.5,1,2,2
110,1,0.5,7,8,7
110,16,0.5,9,9,10
110,4,0.5,1,2,2
110,36,0.5,1,2,2
110,13,0.5,2,3,3
110,13,0.5,3,4,4
110,54,0.5,1,2,2
110,39,0.5,2,3,3
110,15,0.5,16,13,16
110,28,0.5,5,6,6
110,5,0.5,4,5,5
110,12,0.5,5,6,6
110,23,0.5,7,8,8
110,20,0.5,16,14,17
110,54,0.5,1,2,2
110,49,0.5,29,24,28
110,22,0.5,2,3,3
110,22,0.5,4,5,5
110,34,0.5,7,7,8
110,13,0.5,7,7,8
110,53,0.5,1,2,2
110,13,0.5,2,3,3
110,20,0.5,5,5,6
110,10,0.5,9,9,10
110,0,0.5,1,2,2
110,27,0.5,1,2,2
110,37,0.5,7,8,8
110,57,0.5,12,12,12
110,6,0.5,14,11,15
110,36,0.5,3,3,4
110,27,0.5,2,3,3
110,16,0.5,4,5,5
110,51,0.5,17,16,18
110,62,0.5,22,19,22
110,60,0.5,3,4,4
110,7,0.5,7,7,8
110,4,0.5,5,6,6
110,40,0.5,18,14,18
110,61,0.5,1,2,2
110,4,0.5,1,2,2
110,32,0.5,15,15,16
110,2,0.5,17,16,18
110,26,0.5,9,8,10
110,21,0.5,4,3,5
110,7,0.5,4,4,5
110,18,0.5,1,2,2
110,49,0.5,5,5,6
110,33,0.5,10,9,11
110,60,0.5,13,9,13
110,0,0.5,1,1,2
110,59,0.5,6,6,7
110,9,0.5,2,3,3
110,20,0.5,6,7,7
110,61,0.5,15,15,16
110,26,0.5,18,13,19
110,45,0.5,1,2,2
110,38,0.5,14,12,15
110,56,0.5,10,11,11
110,7,0.5,6,7,7
110,44,0.5,21,15,20
110,23,0.5,10,10,11
110,52,0.5,1,2,2
110,43,0.5,5,6,6
110,15,0.5,1,2,2
110,10,0.5,7,8,7
110,48,0.5,11,11,12
110,26,0.5,2,3,3
110,24,0.5,54,31,52
110,2,0.5,15,16,15
110,46,0.5,2,3,3
110,8,0.5,3,4,4
110,35,0.5,17,8,17
110,46,0.5,15,14,13
110,62,0.5,7,7,8
110,47,0.5,2,3,3
110,39,0.5,10,11,11
110,50,0.5,11,12,12
110,8,0.5,1,2,2
110,42,0.5,1,2,2
110,6,0.5,3,4,4
110,17,0.5,7,8,8
110,33,0.5,1,2,2
110,27,0.5,1,2,2
110,11,0.5,6,7,7
110,50,0.5,8,7,9
110,42,0.5,1,2,2
110,30,0.5,7,8,8
110,28,0.5,8,8,9
110,50,0.5,10,10,11
110,38,0.5,11,10,11
110,1,0.5,47,37,45
110,12,0.5,20,16,19
110,3,0.5,6,6,7
110,60,0.5,2,3,3
110,19,0.5,1,2,2
110,8,0.5,10,10,10
110,33,0.5,13,13,13
110,9,0.5,5,4,6
110,22,0.5,3,4,4
110,29,0.5,5,5,6
110,46,0.5,4,5,5
110,47,0.5,4,5,5
110,58,0.5,7,8,8
110,3,0.5,13,13,14
110,61,0.5,4,5,5
110,5,0.5,18,17,19
110,52,0.5,21,19,20
110,58,0.5,2,3,3
110,55,0.5,18,17,18
110,0,0.5,1,2,2
110,38,0.5,21,15,22
110,38,0.5,21,15,22
110,23,0.5,19,17,19
110,55,0.5,2,3,3
110,54,0.5,5,4,6
110,40,0.5,24,15,24
110,59,0.5,1,2,2
110,18,0.5,8,7,8
110,26,0.5,3,4,4
110,30,0.5,9,9,10
110,15,0.5,8,7,9
110,21,0.5,1,2,2
110,3,0.5,1,2,2
110,7,0.5,6,7,7
110,54,0.5,10,6,11
110,17,0.5,1,2,2
110,54,0.5,4,4,5
110,25,0.5,5,6,6
110,7,0.5,12,11,13
110,37,0.5,10,10,11
110,51,0.5,4,5,4
110,33,0.5,15,15,15
110,10,0.5,6,5,7
110,42,0.5,2,3,3
110,60,0.5,9,8,10
110,29,0.5,4,5,5
110,63,0.5,1,1,2
110,2,0.5,6,7,7
110,15,0.5,5,5,6
110,45,0.5,1,2,2
110,39,0.5,7,6,8
110,35,0.5,2,3,3
110,1,0.5,4,5,5
110,41,0.5,10,9,11
110,27,0.5,1,2,2
110,14,0.5,9,7,9
110,24,0.5,13,11,14
110,42,0.5,3,2,4
110,3,0.5,1,2,2
110,43,0.5,9,10,10
110,34,0.5,2,3,3
110,35,0.5,9,9,10
110,47,0.5,7,8,8
110,49,0.5,3,4,4
110,56,0.5,3,4,4
110,4,0.5,3,4,4
110,25,0.5,1,2,2
110,20,0.5,4,5,5
110,38,0.5,2,3,3
110,59,0.5,14,14,15
110,35,0.5,20,17,20
110,0,0.5,1,2,2
110,38,0.5,6,7,7
110,27,0.5,2,3,3
110,16,0.5,20,15,21
110,54,0.5,1,2,1
110,55,0.5,13,12,13
110,48,0.5,16,16,16
110,61,0.5,1,2,2
110,55,0.5,15,15,14
110,20,0.5,9,9,10
110,10,0.5,4,5,5
110,49,0.5,3,4,4
110,3,0.5,12,12,13
110,8,0.5,7,8,7
110,12,0.5,2,3,3
110,11,0.5,15,15,16
110,7,0.5,2,3,3
110,29,0.5,5,4,6
110,50,0.5,5,4,6
110,53,0.5,2,3,3
110,7,0.5,7,6,8
110,17,0.5,2,3,3
110,30,0.5,1,2,2
110,3,0.5,1,2,2
110,62,0.5,17,14,17
110,0,0.5,1,1,2
110,50,0.5,13,11,14
110,12,0.5,5,6,6
110,57,0.5,20,17,21
110,58,0.5,8,9,9
110,45,0.5,4,5,5
110,53,0.5,2,3,3
110,17,0.5,1,2,2
110,48,0.5,6,6,7
110,20,0.5,7,8,7
110,50,0.5,9,8,10
110,9,0.5,1,2,2
110,26,0.5,12,9,13
110,47,0.5,22,19,23
110,49,0.5,5,4,6
110,0,0.5,1,1,2
110,11,0.5,10,10,11
110,37,0.5,16,15,16
110,52,0.5,21,19,21
110,36,0.5,5,4,6
110,13,0.5,4,5,5
150,32,0.5,3,3,4
150,41,0.5,17,14,17
150,44,0.5,30,26,31
150,9,0.5,1,2,2
150,53,0.5,5,6,6
150,40,0.5,6,5,7
150,27,0.5,5,5,6
150,33,0.5,6,6,6
150,9,0.5,1,2,2
150,20,0.5,12,11,12
150,7,0.5,10,8,11
150,15,0.5,6,7,7
150,23,0.5,7,8,8
150,49,0.5,2,3,3
150,30,0.5,14,15,15
150,47,0.5,14,13,15
150,43,0.5,13,13,13
150,30,0.5,3,4,4
150,5,0.5,1,2,2
150,9,0.5,6,6,7
150,53,0.5,2,3,3
150,7,0.5,5,6,6
150,53,0.5,4,5,5
150,32,0.5,15,12,13
150,28,0.5,9,9,10
150,35,0.5,12,9,13
150,29,0.5,3,4,4
150,3,0.5,2,3,3
150,2,0.5,10,10,11
150,6,0.5,4,4,5
150,15,0.5,2,3,3
150,10,0.5,5,6,6
150,63,0.5,1,2,2
150,60,0.5,16,12,16
150,24,0.5,4,5,5
150,19,0.5,5,6,5
150,6,0.5,3,4,4
150,38,0.5,8,9,9
150,28,0.5,3,4,4
150,8,0.5,2,3,3
150,59,0.5,1,2,2
150,53,0.5,7,8,8
150,40,0.5,11,11,12
150,26,0.5,2,3,3
150,60,0.5,5,5,6
150,63,0.5,1,1,2
150,54,0.5,1,2,2
150,41,0.5,8,4,9
150,30,0.5,5,4,6
150,50,0.5,4,5,5
150,17,0.5,2,3,3
150,60,0.5,24,17,25
150,29,0.5,11,11,12
150,14,0.5,8,8,9
150,34,0.5,3,4,4
150,40,0.5,14,12,15
150,53,0.5,6,7,7
150,50,0.5,8,7,8
150,37,0.5,3,4,4
150,32,0.5,26,21,26
150,18,0.5,3,3,4
150,7,0.5,11,10,12
150,55,0.5,1,2,2
150,56,0.5,2,3,3
150,31,0.5,3,4,4
150,1,0.5,5,6,6
150,8,0.5,3,4,4
150,33,0.5,13,14,13
150,52,0.5,2,3,3
150,46,0.5,4,5,5
150,3,0.5,24,17,25
150,59,0.5,22,21,22
150,44,0.5,5,6,6
150,13,0.5,6,7,7
150,39,0.5,3,4,4
150,11,0.5,3,4,4
150,39,0.5,11,12,10
150,12,0.5,8,8,9
150,57,0.5,1,2,2
150,17,0.5,13,13,13
150,40,0.5,5,6,6
150,43,0.5,6,6,7
150,24,0.5,2,3,3
150,61,0.5,7,6,8
150,19,0.5,20,18,20
150,13,0.5,11,4,11
150,0,0.5,1,1,2
150,34,0.5,4,5,5
150,59,0.5,8,8,9
150,11,0.5,16,15,17
150,48,0.5,16,17,16
150,23,0.5,8,8,9
150,53,0.5,2,3,3
150,12,0.5,8,7,9
150,21,0.5,4,3,5
150,20,0.5,1,2,2
150,36,0.5,5,5,6
150,11,0.5,2,3,3
150,62,0.5,4,5,5
150,13,0.5,7,7,7
150,18,0.5,3,4,4
150,31,0.5,2,2,3
150,10,0.5,5,5,6
150,43,0.5,13,13,13
150,25,0.5,16,15,17
150,32,0.5,2,3,3
150,55,0.5,3,4,4
150,6,0.5,5,6,6
150,22,0.5,8,9,9
150,27,0.5,1,2,2
150,57,0.5,7,7,8
150,39,0.5,13,12,14
150,40,0.5,4,5,5
150,21,0.5,5,3,6
150,4,0.5,14,12,15
150,14,0.5,5,6,6
150,63,0.5,1,2,2
150,1,0.5,9,9,10
150,26,0.5,5,6,6
150,0,0.5,1,2,2
150,51,0.5,3,3,4
150,8,0.5,13,13,12
150,14,0.5,10,9,10
150,56,0.5,7,7,8
150,49,0.5,7,7,8
150,48,0.5,16,15,17
150,50,0.5,8,5,9
150,51,0.5,15,14,16
150,54,0.5,2,3,3
150,35,0.5,7,7,8
150,38,0.5,6,7,7
150,14,0.5,7,7,8
150,41,0.5,9,9,10
150,51,0.5,6,7,7
150,15,0.5,7,8,8
150,22,0.5,17,14,17
150,37,0.5,7,7,8
150,6,0.5,15,12,15
150,50,0.5,7,8,8
150,27,0.5,6,5,7
150,22,0.5,14,14,15
150,51,0.5,3,4,4
150,18,0.5,6,5,7
150,0,0.5,1,1,2
150,16,0.5,7,7,7
150,62,0.5,31,21,30
150,25,0.5,41,31,40
150,17,0.5,2,3,3
150,41,0.5,7,7,8
150,9,0.5,2,3,3
150,47,0.5,9,10,10
150,40,0.5,9,10,10
150,24,0.5,5,6,6
150,37,0.5,8,9,9
150,11,0.5,13,13,14
150,14,0.5,2,3,3
150,62,0.5,18,13,18
150,8,0.5,4,5,5
150,48,0.5,5,6,5
150,41,0.5,23,21,24
150,2,0.5,10,11,11
150,52,0.5,22,18,23
150,25,0.5,9,10,10
150,31,0.5,7,8,7
150,20,0.5,9,10,10
150,7,0.5,5,6,6
150,49,0.5,4,5,5
150,52,0.5,13,12,13
150,9,0.5,2,3,3
150,33,0.5,11,12,12
150,12,0.5,17,11,18
150,24,0.5,9,8,10
150,26,0.5,23,20,22
150,34,0.5,5,4,6
150,9,0.5,8,5,9
150,11,0.5,17,15,18
150,0,0.5,1,1,2
150,31,0.5,1,2,2
150,9,0.5,8,7,9
150,43,0.5,6,6,7
150,18,0.5,1,2,2
150,19,0.5,13,13,14
150,7,0.5,22,17,22
150,3,0.5,10,9,11
150,11,0.5,6,7,7
150,31,0.5,2,3,3
150,4,0.5,4,4,5
150,40,0.5,8,9,9
150,22,0.5,5,6,6
150,31,0.5,7,6,8
150,57,0.5,4,5,5
150,58,0.5,6,7,7
150,29,0.5,23,12,23
150,60,0.5,2,3,3
150,52,0.5,2,3,3
150,19,0.5,13,11,14
150,14,0.5,5,6,6
150,62,0.5,37,30,36
150,59,0.5,13,12,14
150,46,0.5,1,2,2
150,40,0.5,20,17,21
150,62,0.5,7,8,8
150,43,0.5,7,6,8
150,11,0.5,3,4,4
150,59,0.5,2,2,3
150,40,0.5,22,16,23
150,38,0.5,8,9,9
150,57,0.5,6,6,7
150,33,0.5,13,12,13
150,27,0.5,10,7,11
150,7,0.5,7,7,8
150,14,0.5,4,4,5
150,21,0.5,1,2,2
150,56,0.5,4,4,5
150,28,0.5,4,5,5
150,40,0.5,3,4,4
150,43,0.5,3,4,4
150,59,0.5,14,13,14
150,12,0.5,4,4,5
150,32,0.5,10,9,11
150,33,0.5,4,5,5
150,41,0.5,4,5,5
150,42,0.5,1,2,2
150,38,0.5,2,3,3
150,58,0.5,24,18,25
150,25,0.5,8,7,9
150,26,0.5,7,8,8
150,50,0.5,1,2,2
150,19,0.5,4,5,4
150,36,0.5,1,2,2
150,15,0.5,10,9,11
150,8,0.5,5,4,6
150,57,0.5,9,10,9
150,2,0.5,14,13,14
150,62,0.5,24,20,21
150,45,0.5,6,5,6
150,46,0.5,1,2,2
150,5,0.5,6,6,7
150,17,0.5,9,10,10
150,7,0.5,10,11,11
150,46,0.5,3,4,4
150,9,0.5,4,5,5
150,21,0.5,1,2,2
150,15,0.5,5,4,6
150,6,0.5,3,4,4
150,43,0.5,2,3,3
150,44,0.5,18,14,19
150,21,0.5,2,3,3
150,35,0.5,4,5,5
150,62,0.5,4,5,5
150,55,0.5,9,10,10
150,3,0.5,6,7,7
150,29,0.5,2,3,3
150,49,0.5,24,21,24
150,25,0.5,13,14,13
150,57,0.5,9,7,10
150,31,0.5,1,2,2
150,13,0.5,10,8,11
150,47,0.5,1,2,2
150,23,0.5,5,6,6
150,28,0.5,2,3,3
150,61,0.5,4,5,5
150,25,0.5,5,6,5
150,28,0.5,20,20,20
150,47,0.5,1,2,2
150,21,0.5,1,2,2
150,31,0.5,9,9,10
150,10,0.5,14,14,15
150,62,0.5,2,3,3
150,22,0.5,5,6,6
150,19,0.5,13,11,14
150,8,0.5,4,5,5
150,6,0.5,5,6,6
150,33,0.5,9,8,10
150,27,0.5,10,6,11
150,1,0.5,4,5,5
150,11,0.5,11,10,12
150,12,0.5,45,37,45
150,36,0.5,2,3,3
150,30,0.5,2,3,3
150,3,0.5,14,11,13
150,61,0.5,1,2,2
150,59,0.5,16,10,17
150,44,0.5,17,15,18
150,22,0.5,2,3,3
150,63,0.5,1,1,2
150,34,0.5,17,9,17
150,63,0.5,1,1,2
150,7,0.5,4,5,5
150,18,0.5,2,3,3
150,0,0.5,1,2,2
150,35,0.5,7,8,8
150,42,0.5,2,2,2
150,56,0.5,11,9,12
150,5,0.5,4,5,5
150,49,0.5,7,8,8
150,54,0.5,5,4,6
150,25,0.5,2,3,3
150,26,0.5,5,6,6
150,35,0.5,4,5,5
150,0,0.5,1,1,2
150,46,0.5,4,4,5
150,14,0.5,7,7,8
150,30,0.5,9,9,10
150,50,0.5,4,4,5
150,20,0.5,7,7,7
150,47,0.5,20,17,20
150,44,0.5,5,6,6
150,11,0.5,18,18,18
150,15,0.5,1,2,2
150,13,0.5,2,3,3
150,47,0.5,16,12,17
150,19,0.5,43,31,42
150,27,0.5,17,7,18
150,5,0.5,10,10,10
150,45,0.5,1,2,2
150,14,0.5,11,10,11
150,29,0.5,7,7,8
150,54,0.5,7,4,8
150,35,0.5,13,13,14
150,22,0.5,5,6,5
150,39,0.5,14,10,15
150,1,0.5,8,6,8
150,55,0.5,9,5,10
150,63,0.5,1,2,2
150,0,0.5,1,1,2
150,34,0.5,13,13,14
150,4,0.5,1,2,2
150,22,0.5,4,5,5
