Env. Initial State,Org Initial State,Environment rule,Organism rule,Recurrence time,Attractor size,Env Attractor Size,Num unique states,Num. unique rules,Org State Recurrence,Org Rule Recurrence,Env Recurrence
47,2,138,162,43,40,8,22,10,43,12,9
179,26,138,162,44,40,8,22,10,44,13,9
216,13,138,162,45,40,8,22,10,45,14,9
246,17,38,162,42,40,8,26,10,42,11,9
66,28,38,162,41,40,8,25,9,41,10,8
200,11,10,162,45,40,8,22,9,45,14,8
199,28,74,162,85,80,8,26,13,85,14,12
103,1,74,162,121,120,24,26,25,121,26,24
76,2,74,162,84,80,8,25,12,84,13,11
30,19,74,162,84,80,8,27,12,84,13,11
43,5,34,162,47,40,8,28,9,47,16,9
53,27,23,162,33,30,2,30,5,33,6,4
122,17,30,6,54,40,40,12,54,54,53,53
203,0,30,6,51,40,40,2,51,51,50,50
191,19,30,6,44,40,40,6,43,44,43,42
92,2,30,6,57,40,40,7,56,57,56,55
36,5,30,6,57,40,40,15,41,57,56,40
116,4,30,6,52,40,40,11,50,52,51,49
77,16,30,6,52,40,40,9,52,52,51,51
41,12,30,6,53,40,40,13,44,53,52,43
31,9,30,6,54,40,40,7,54,54,53,53
111,7,30,6,46,40,40,8,41,46,45,40
99,8,30,6,49,40,40,10,49,49,48,48
194,17,45,6,86,80,16,27,17,86,23,16
116,13,45,6,61,32,32,19,33,61,60,32
71,13,45,6,45,32,32,13,33,45,44,32
146,3,45,6,39,24,24,12,25,39,38,24
152,3,45,6,40,24,24,13,25,40,39,24
176,22,45,6,82,80,16,26,17,82,19,16
246,13,110,6,37,16,16,18,20,37,36,19
140,19,54,6,35,30,6,17,10,35,12,9
105,1,54,6,32,30,6,20,7,32,9,7
163,2,54,6,44,40,8,27,9,44,13,8
231,24,22,6,32,30,6,17,7,32,9,6
179,22,146,6,33,30,6,16,8,33,10,8
230,23,126,6,32,30,6,15,8,32,9,7
208,13,18,6,32,30,6,16,7,32,9,7
9,24,18,6,34,30,6,16,6,34,11,6
142,27,122,6,33,30,6,16,9,33,10,8
95,30,122,6,36,30,6,19,8,36,13,7
202,1,26,6,44,40,8,27,9,44,13,8
55,6,154,6,41,40,8,21,9,41,10,8
193,14,154,6,46,40,8,22,9,46,15,8
212,23,154,6,41,40,8,20,9,41,10,8
62,21,28,6,34,30,2,26,6,34,7,5
221,21,58,6,47,40,8,23,9,47,16,8
166,4,178,6,41,40,2,30,3,41,4,2
207,12,178,6,43,40,2,30,5,43,6,4
185,10,50,6,33,30,2,25,5,33,6,4
12,4,50,6,43,40,2,30,5,43,6,4
176,4,25,6,39,16,16,18,23,39,38,22
230,2,25,6,34,24,24,8,26,34,33,25
40,28,25,6,33,16,16,18,19,33,32,18
35,22,25,6,37,16,16,18,21,37,36,20
139,16,25,6,34,16,16,19,22,34,33,21
56,30,9,6,63,60,12,16,13,63,16,12
181,14,9,6,67,60,12,26,19,67,20,18
228,5,9,6,64,60,12,16,16,64,17,15
28,18,106,6,80,75,15,27,16,80,21,15
213,9,106,6,78,75,15,26,16,78,19,15
236,17,106,6,78,75,15,26,18,78,19,17
198,26,106,6,76,75,15,25,16,76,17,15
133,26,3,6,45,16,16,18,18,45,44,17
143,17,27,6,81,80,16,30,17,81,18,16
80,4,27,6,85,80,16,30,18,85,22,17
71,25,27,6,82,80,16,30,18,82,19,17
232,9,27,6,92,80,16,30,18,92,29,17
26,15,27,6,82,80,16,30,18,82,19,17
213,2,43,6,46,40,8,22,10,46,15,9
209,16,43,6,64,60,4,30,8,64,9,7
44,1,43,6,63,60,4,30,7,63,8,6
50,8,43,6,65,60,4,30,8,65,10,7
140,25,43,6,65,60,4,30,8,65,10,7
202,6,43,6,47,40,8,23,9,47,16,8
33,30,43,6,65,60,4,30,8,65,10,7
210,28,43,6,81,80,8,30,9,81,10,8
18,14,43,6,65,60,4,30,8,65,10,7
157,3,43,6,62,60,4,30,6,62,7,5
70,21,43,6,64,60,4,30,8,64,9,7
86,27,43,6,44,40,8,21,9,44,13,8
238,4,11,6,63,60,4,30,7,63,8,6
140,14,11,6,65,60,4,30,8,65,10,7
180,2,11,6,66,60,4,30,9,66,11,8
206,4,11,6,64,60,4,30,7,64,9,6
230,4,11,6,65,60,4,30,9,65,10,8
166,30,11,6,44,40,8,23,10,44,13,9
132,9,11,6,64,60,4,30,8,64,9,7
110,28,11,6,66,60,4,30,9,66,11,8
101,8,142,6,44,40,8,21,9,44,13,8
119,27,142,6,62,60,4,30,6,62,7,5
165,16,142,6,45,40,8,26,9,45,14,8
111,25,142,6,64,60,4,30,8,64,9,7
202,28,142,6,43,40,8,26,9,43,12,8
50,22,142,6,62,60,4,30,6,62,7,5
142,28,142,6,64,60,4,30,8,64,9,7
83,12,142,6,41,40,8,20,9,41,10,8
52,20,14,6,63,60,4,30,7,63,8,6
177,9,14,6,63,60,4,30,7,63,8,6
69,4,14,6,44,40,8,21,10,44,13,9
57,15,14,6,64,60,4,30,8,64,9,7
189,6,14,6,66,60,4,30,9,66,11,8
244,8,14,6,65,60,4,30,9,65,10,8
198,6,14,6,63,60,4,30,7,63,8,6
204,10,14,6,61,60,4,30,5,61,6,4
53,8,14,6,45,40,8,21,9,45,14,8
149,28,14,6,46,40,8,22,9,46,15,8
145,24,170,6,44,40,8,22,9,44,13,8
25,24,170,6,42,40,8,21,9,42,11,8
106,29,170,6,41,40,8,25,9,41,10,8
148,1,46,6,43,40,8,26,11,43,12,10
55,30,46,6,47,40,8,27,10,47,16,9
154,17,46,6,48,40,8,26,11,48,17,10
167,13,46,6,47,40,8,26,10,47,16,9
166,3,46,6,50,40,8,28,11,50,19,10
217,4,46,6,62,60,4,30,6,62,7,5
246,26,46,6,50,40,8,25,10,50,19,9
56,26,15,6,49,40,8,23,9,49,18,8
102,15,15,6,61,60,4,30,5,61,6,4
141,17,15,6,44,40,8,22,9,44,13,8
165,26,15,6,53,40,8,27,9,53,22,8
197,14,42,6,44,40,8,20,10,44,13,9
43,19,42,6,45,40,8,21,9,45,14,8
88,17,42,6,46,40,8,21,9,46,15,8
149,20,42,6,48,40,8,23,9,48,17,8
102,3,42,6,61,60,4,30,5,61,6,4
197,12,42,6,42,40,8,20,10,42,11,9
178,7,42,6,41,40,8,20,9,41,10,8
171,30,42,6,45,40,8,21,10,45,14,9
209,27,162,6,42,40,8,25,10,42,11,9
81,20,162,6,44,40,8,26,9,44,13,8
124,6,162,6,46,40,8,27,11,46,15,10
53,17,6,6,41,40,8,20,9,41,10,8
212,15,6,6,46,40,8,22,9,46,15,8
47,4,138,6,43,40,8,22,10,43,12,9
221,5,138,6,62,60,4,30,6,62,7,5
114,17,38,6,49,40,8,28,10,49,18,9
114,16,38,6,42,40,8,25,10,42,11,9
102,14,10,6,61,60,4,30,5,61,6,4
145,27,10,6,44,40,8,23,9,44,13,8
39,17,74,6,83,80,8,25,11,83,12,10
231,24,74,6,86,80,8,26,14,86,15,13
249,16,74,6,86,80,8,27,14,86,15,13
108,16,74,6,124,120,24,26,25,124,29,24
87,26,34,6,42,40,8,26,10,42,11,9
42,11,34,6,43,40,8,27,9,43,12,8
117,8,34,6,45,40,8,25,10,45,14,9
213,10,34,6,44,40,8,27,10,44,13,9
241,30,29,6,32,30,2,25,4,32,5,3
139,19,29,6,52,50,2,30,4,52,5,3
143,2,29,6,32,30,2,25,4,32,5,3
237,20,76,6,32,30,1,30,3,32,4,2
90,24,23,6,32,30,2,30,4,32,5,3
58,6,23,6,32,30,2,30,4,32,5,3
162,17,30,5,46,40,40,5,46,46,45,45
127,2,30,5,44,40,40,3,43,44,43,42
166,18,30,5,52,40,40,11,52,52,51,51
200,2,30,5,41,40,40,3,41,41,40,40
95,0,30,5,52,40,40,2,51,52,51,50
75,8,30,5,55,40,40,11,55,55,54,54
199,9,30,5,54,40,40,14,54,54,53,53
201,0,30,5,44,40,40,2,42,44,43,41
49,5,30,5,61,40,40,17,52,61,60,51
189,0,30,5,41,40,40,2,41,41,40,40
80,13,30,5,51,40,40,9,50,51,50,49
72,17,30,5,45,40,40,6,41,45,44,40
205,13,45,5,81,80,16,25,17,81,18,16
71,4,45,5,48,32,32,16,33,48,47,32
195,12,110,5,36,16,16,14,23,36,35,22
241,2,110,5,34,16,16,16,17,34,33,16
15,3,150,5,61,60,4,30,5,61,6,4
60,29,54,5,33,30,6,17,8,33,10,7
113,28,54,5,41,40,8,25,9,41,10,8
113,23,54,5,41,40,8,25,9,41,10,8
211,26,54,5,34,30,6,18,9,34,11,8
129,16,22,5,33,30,6,17,7,33,10,6
60,16,22,5,33,30,6,17,8,33,10,7
31,20,126,5,32,30,6,16,8,32,9,7
181,30,122,5,32,30,6,15,8,32,9,7
142,29,122,5,33,30,6,16,9,33,10,8
77,11,154,5,43,40,8,20,9,43,12,8
181,5,154,5,42,40,8,21,9,42,11,8
112,18,156,5,54,50,2,30,6,54,7,5
106,6,156,5,51,50,2,30,3,51,4,2
49,24,28,5,52,50,2,30,4,52,5,3
46,18,28,5,32,30,2,25,4,32,5,3
70,27,178,5,32,30,2,26,4,32,5,3
72,11,178,5,42,40,2,30,4,42,5,3
100,6,178,5,42,40,2,30,4,42,5,3
230,21,50,5,43,40,2,30,5,43,6,4
180,29,50,5,41,40,2,30,3,41,4,2
123,27,50,5,43,40,2,30,5,43,6,4
166,24,50,5,41,40,2,30,3,41,4,2
84,1,9,5,64,60,12,25,15,64,17,15
31,23,9,5,62,60,12,25,13,62,15,13
145,17,106,5,76,75,15,25,16,76,17,15
155,27,106,5,87,75,15,27,18,87,28,17
80,27,3,5,46,16,16,21,18,46,45,17
199,19,27,5,82,80,16,30,17,82,19,16
56,5,27,5,41,16,16,20,17,41,40,16
241,19,27,5,81,80,16,30,17,81,18,16
53,6,43,5,42,40,8,25,9,42,11,8
47,11,43,5,64,60,4,30,8,64,9,7
122,26,43,5,63,60,4,30,7,63,8,6
97,8,43,5,63,60,4,30,7,63,8,6
80,10,43,5,64,60,4,30,8,64,9,7
202,12,43,5,47,40,8,23,9,47,16,8
135,21,11,5,46,40,8,23,9,46,15,8
179,22,11,5,63,60,4,30,7,63,8,6
111,10,11,5,66,60,4,30,9,66,11,8
16,9,11,5,42,40,8,21,10,42,11,9
13,29,11,5,42,40,8,20,10,42,11,9
175,27,142,5,65,60,4,30,8,65,10,7
121,12,142,5,63,60,4,30,7,63,8,6
167,21,142,5,65,60,4,30,8,65,10,7
122,15,142,5,64,60,4,30,8,64,9,7
220,1,142,5,62,60,4,30,6,62,7,5
95,25,142,5,64,60,4,30,8,64,9,7
26,15,142,5,63,60,4,30,7,63,8,6
163,13,142,5,65,60,4,30,8,65,10,7
119,30,142,5,62,60,4,30,6,62,7,5
177,24,14,5,63,60,4,30,7,63,8,6
39,16,14,5,64,60,4,30,8,64,9,7
47,21,14,5,64,60,4,30,8,64,9,7
189,23,14,5,65,60,4,30,9,65,10,8
226,20,14,5,64,60,4,30,8,64,9,7
153,22,14,5,61,60,4,30,5,61,6,4
75,20,14,5,50,40,8,26,9,50,19,8
197,6,14,5,64,60,4,30,8,64,9,7
150,27,14,5,47,40,8,26,9,47,16,8
81,1,134,5,44,40,8,22,9,44,13,8
169,5,134,5,84,80,8,30,9,84,13,8
21,28,134,5,45,40,8,22,9,45,14,8
60,30,7,5,51,16,16,26,17,51,50,16
98,24,7,5,32,16,16,12,20,32,31,19
200,11,7,5,32,16,16,12,19,32,31,18
75,11,170,5,81,80,8,30,9,81,10,8
185,22,170,5,81,80,8,25,9,81,10,8
42,4,170,5,42,40,8,25,9,42,11,8
199,25,170,5,46,40,8,17,9,46,15,8
25,17,170,5,42,40,8,21,9,42,11,8
155,17,170,5,85,80,8,26,9,85,14,8
220,28,170,5,81,80,8,25,9,81,10,8
147,24,170,5,46,40,8,23,9,46,15,8
165,10,46,5,45,40,8,25,11,45,14,10
156,20,46,5,45,40,8,25,10,45,14,9
29,17,46,5,62,60,4,30,6,62,7,5
198,26,46,5,41,40,8,25,9,41,10,8
110,5,46,5,42,40,8,25,10,42,11,9
222,16,46,5,45,40,8,26,10,45,14,9
155,9,46,5,42,40,8,25,10,42,11,9
141,6,46,5,41,40,8,25,9,41,10,8
201,2,15,5,46,40,8,22,9,46,15,8
106,2,15,5,42,40,8,25,9,42,11,8
150,8,15,5,55,40,8,27,9,55,24,8
233,10,15,5,42,40,8,26,9,42,11,8
163,5,42,5,42,40,8,20,10,42,11,9
22,18,42,5,48,40,8,22,9,48,17,8
229,29,42,5,42,40,8,22,10,42,11,9
202,27,42,5,41,40,8,20,9,41,10,8
250,9,42,5,45,40,8,21,10,45,14,9
235,2,42,5,43,40,8,20,10,43,12,9
11,13,42,5,41,40,8,21,9,41,10,8
163,22,162,5,42,40,8,26,10,42,11,9
84,21,162,5,42,40,8,26,9,42,11,8
197,14,162,5,44,40,8,25,10,44,13,9
81,5,6,5,41,40,8,20,9,41,10,8
59,17,138,5,50,40,8,24,10,50,19,9
51,19,138,5,61,60,4,30,5,61,6,4
57,27,138,5,42,40,8,20,9,42,11,8
31,12,138,5,44,40,8,17,9,44,13,8
52,7,38,5,41,40,8,20,9,41,10,8
50,21,38,5,41,40,8,20,9,41,10,8
249,8,74,5,86,80,8,27,14,86,15,13
216,28,74,5,122,120,24,25,25,122,27,24
158,1,74,5,84,80,8,26,12,84,13,11
141,6,74,5,121,120,24,25,25,121,26,24
101,9,34,5,45,40,8,25,10,45,14,9
241,29,29,5,32,30,2,25,4,32,5,3
205,22,29,5,32,30,2,25,4,32,5,3
116,26,23,5,32,30,2,25,4,32,5,3
67,27,19,5,32,30,2,30,4,32,5,3
152,8,30,138,52,40,40,5,52,52,51,51
194,28,30,138,53,40,40,7,53,53,52,52
195,21,30,138,53,40,40,12,53,53,52,52
21,9,30,138,46,40,40,5,46,46,45,45
14,11,30,138,43,40,40,5,41,43,42,40
46,21,30,138,56,40,40,13,56,56,55,55
186,10,30,138,47,40,40,4,47,47,46,46
46,2,30,138,56,40,40,12,56,56,55,55
111,11,30,138,41,40,40,3,41,41,40,40
50,31,30,138,41,40,40,2,41,41,40,40
251,14,30,138,45,40,40,3,43,45,44,42
130,24,30,138,52,40,40,11,50,52,51,49
210,29,45,138,36,24,24,14,25,36,35,24
53,30,45,138,52,32,32,15,33,52,51,32
163,2,45,138,49,32,32,15,33,49,48,32
105,17,45,138,36,24,24,12,25,36,35,24
41,13,45,138,51,24,24,19,25,51,50,24
151,10,110,138,46,40,8,30,9,46,15,8
42,24,110,138,33,16,16,13,20,33,32,19
193,1,110,138,32,16,16,14,19,32,31,18
82,9,110,138,38,16,16,18,21,38,37,20
42,16,110,138,33,16,16,16,20,33,32,19
75,27,105,138,32,20,4,23,5,32,17,4
232,6,54,138,44,40,8,26,9,44,13,8
242,6,54,138,33,30,6,22,9,33,10,8
166,17,54,138,32,30,6,20,8,32,9,7
71,19,54,138,41,40,8,25,9,41,10,8
60,16,22,138,33,30,6,17,8,33,10,7
98,15,146,138,33,30,6,16,9,33,10,8
24,29,62,138,36,16,16,16,19,36,35,18
217,13,62,138,33,16,16,16,17,33,32,16
119,3,62,138,41,40,8,20,9,41,10,8
13,19,18,138,32,30,6,16,8,32,9,7
159,6,18,138,33,30,6,16,8,33,10,7
50,19,122,138,34,30,6,17,9,34,11,8
251,9,122,138,34,30,6,18,7,34,11,6
9,22,26,138,41,40,8,21,9,41,10,8
157,9,26,138,49,40,8,25,11,49,18,10
212,29,26,138,45,40,8,23,11,45,14,10
164,4,154,138,41,40,8,20,9,41,10,8
205,4,154,138,42,40,8,20,9,42,11,8
74,4,154,138,47,40,8,24,9,47,16,8
155,23,154,138,45,40,8,20,9,45,14,8
108,17,156,138,35,30,2,27,4,35,8,3
205,24,28,138,32,30,2,25,4,32,5,3
177,10,28,138,32,30,2,25,4,32,5,3
230,1,28,138,32,30,2,30,4,32,5,3
238,2,58,138,41,40,8,20,9,41,10,8
89,13,178,138,41,40,2,30,3,41,4,2
154,4,50,138,41,40,2,30,3,41,4,2
149,4,50,138,32,30,2,26,3,32,5,2
97,20,25,138,41,16,16,19,23,41,40,22
248,26,25,138,33,16,16,17,18,33,32,17
145,23,25,138,35,16,16,17,21,35,34,20
140,25,9,138,62,60,12,15,14,62,15,13
173,28,9,138,67,60,12,17,19,67,20,18
97,25,9,138,68,60,12,16,20,68,21,19
129,14,35,138,34,16,16,13,17,34,33,16
214,29,106,138,77,75,15,26,16,77,18,15
205,29,106,138,78,75,15,30,18,78,19,17
26,18,106,138,76,75,15,30,16,76,17,15
113,30,106,138,37,15,15,18,16,37,36,15
116,25,3,138,35,16,16,14,18,35,34,17
195,26,27,138,82,80,16,30,17,82,19,16
134,22,27,138,91,80,16,30,18,91,28,17
208,14,27,138,82,80,16,30,18,82,19,17
10,13,27,138,82,80,16,30,18,82,19,17
135,15,27,138,91,80,16,30,17,91,28,16
113,11,43,138,64,60,4,30,8,64,9,7
121,6,43,138,64,60,4,30,8,64,9,7
206,7,43,138,62,60,4,30,6,62,7,5
153,16,43,138,61,60,4,30,5,61,6,4
127,15,43,138,42,40,8,20,10,42,11,9
105,11,43,138,81,80,8,30,9,81,10,8
231,19,43,138,44,40,8,23,9,44,13,8
177,16,43,138,63,60,4,30,7,63,8,6
88,9,43,138,63,60,4,30,7,63,8,6
99,22,43,138,63,60,4,30,7,63,8,6
219,23,43,138,64,60,4,30,8,64,9,7
113,12,11,138,65,60,4,30,9,65,10,8
197,2,11,138,65,60,4,30,9,65,10,8
76,26,11,138,62,60,4,30,6,62,7,5
41,6,11,138,65,60,4,30,9,65,10,8
26,12,11,138,48,40,8,25,10,48,17,9
157,8,11,138,63,60,4,30,7,63,8,6
152,2,11,138,62,60,4,30,6,62,7,5
169,7,11,138,45,40,8,20,10,45,14,9
176,1,142,138,64,60,4,30,8,64,9,7
117,16,142,138,45,40,8,21,10,45,14,9
150,29,142,138,47,40,8,26,9,47,16,8
142,25,142,138,64,60,4,30,8,64,9,7
161,29,142,138,63,60,4,30,7,63,8,6
77,1,142,138,43,40,8,21,9,43,12,8
67,12,142,138,63,60,4,30,7,63,8,6
217,22,142,138,64,60,4,30,8,64,9,7
204,8,142,138,62,60,4,30,5,62,7,4
212,1,14,138,41,40,8,20,9,41,10,8
213,19,14,138,47,40,8,23,11,47,16,10
172,14,14,138,41,40,8,25,9,41,10,8
19,1,14,138,65,60,4,30,8,65,10,7
50,7,14,138,62,60,4,30,6,62,7,5
123,13,14,138,65,60,4,30,9,65,10,8
71,22,14,138,65,60,4,30,9,65,10,8
189,7,14,138,66,60,4,30,9,66,11,8
241,20,134,138,43,40,8,20,11,43,12,10
175,10,134,138,84,80,8,30,10,84,13,10
42,28,134,138,81,80,8,30,8,81,10,8
84,17,134,138,42,40,8,20,9,42,11,8
21,24,134,138,41,40,8,20,9,41,10,8
145,20,7,138,34,16,16,14,19,34,33,18
210,6,7,138,41,16,16,19,19,41,40,18
43,24,7,138,47,16,16,20,20,47,46,19
180,26,7,138,53,16,16,25,19,53,52,18
219,1,46,138,48,40,8,27,10,48,17,9
230,2,46,138,42,40,8,26,10,42,11,9
38,5,46,138,42,40,8,25,10,42,11,9
157,23,46,138,62,60,4,30,6,62,7,5
167,25,46,138,42,40,8,25,10,42,11,9
217,28,46,138,63,60,4,30,6,63,8,5
103,19,46,138,62,60,4,30,6,62,7,5
101,27,15,138,44,40,8,21,9,44,13,8
15,9,15,138,43,40,8,21,9,43,12,8
172,6,15,138,55,40,8,28,9,55,24,8
130,5,15,138,41,40,8,25,9,41,10,8
233,2,15,138,41,40,8,25,9,41,10,8
210,27,42,138,81,80,8,30,9,81,10,8
145,5,42,138,44,40,8,20,9,44,13,8
46,14,42,138,47,40,8,21,10,47,16,9
22,28,42,138,42,40,8,20,9,42,11,8
53,29,42,138,47,40,8,26,9,47,16,8
54,24,42,138,41,40,8,25,9,41,10,8
215,19,42,138,48,40,8,22,10,48,17,9
89,14,42,138,44,40,8,21,9,44,13,8
29,17,42,138,42,40,8,21,10,42,11,9
207,20,162,138,44,40,8,26,11,44,13,11
163,18,162,138,42,40,8,25,9,42,11,9
242,5,162,138,46,40,8,26,10,46,15,10
200,13,6,138,41,40,8,20,9,41,10,8
141,28,138,138,43,40,8,21,10,43,12,9
47,12,138,138,45,40,8,22,10,45,14,9
99,16,138,138,43,40,8,20,10,43,12,9
110,29,138,138,63,60,4,30,6,63,8,5
114,2,138,138,49,40,8,24,9,49,18,8
216,26,138,138,45,40,8,22,10,45,14,9
50,1,38,138,41,40,8,21,9,41,10,8
70,2,38,138,42,40,8,21,9,42,11,8
52,19,38,138,41,40,8,20,9,41,10,8
51,18,10,138,62,60,4,30,5,62,7,4
35,1,74,138,86,80,8,27,11,86,15,10
178,21,34,138,42,40,8,26,9,42,11,9
178,15,34,138,42,40,8,26,9,42,11,9
165,5,23,138,32,30,2,30,4,32,5,3
29,12,23,138,32,30,2,25,4,32,5,3
203,24,30,38,51,40,40,12,51,51,50,50
117,7,30,38,48,40,40,6,47,48,47,46
137,22,30,38,53,40,40,4,52,53,52,51
54,30,30,38,49,40,40,8,49,49,48,48
243,19,30,38,61,40,40,16,41,61,60,40
206,12,30,38,61,40,40,15,57,61,60,56
142,17,30,38,51,40,40,9,50,51,50,49
171,18,30,38,49,40,40,8,47,49,48,46
120,22,30,38,53,40,40,10,53,53,52,52
164,26,30,38,45,40,40,7,44,45,44,43
141,30,30,38,49,40,40,10,49,49,48,48
249,0,30,38,41,40,40,2,41,41,40,40
18,0,30,38,41,40,40,2,41,41,40,40
98,12,45,38,34,24,24,10,24,34,33,24
44,29,45,38,84,80,16,25,17,84,21,16
77,10,45,38,60,32,32,18,33,60,59,32
209,0,45,38,33,32,32,2,33,33,32,32
60,8,22,38,33,30,6,17,8,33,10,7
236,12,126,38,32,30,6,16,8,32,9,7
136,6,62,38,42,40,8,20,10,42,11,9
208,7,18,38,34,30,6,17,8,34,11,7
172,15,122,38,37,30,6,19,9,37,14,8
91,26,26,38,41,40,8,21,9,41,10,8
218,12,26,38,44,40,8,22,9,44,13,8
241,22,26,38,43,40,8,26,10,43,12,9
71,20,154,38,41,40,8,20,9,41,10,8
220,29,154,38,46,40,8,20,9,46,15,8
77,7,154,38,41,40,8,20,9,41,10,8
33,22,28,38,33,30,2,25,5,33,6,4
106,16,28,38,51,50,2,30,3,51,4,2
25,22,178,38,42,40,2,30,4,42,5,3
237,24,77,38,32,30,1,30,3,32,4,2
110,20,25,38,36,24,24,13,26,36,35,25
207,11,9,38,64,60,12,16,16,64,17,15
168,24,9,38,64,60,12,15,16,64,17,15
171,21,106,38,76,75,15,25,16,76,17,15
180,2,106,38,81,75,15,26,16,81,22,15
193,12,3,38,50,16,16,25,17,50,49,16
195,8,3,38,43,16,16,18,17,43,42,16
5,3,27,38,93,80,16,30,18,93,30,17
178,20,27,38,33,16,16,15,21,33,32,20
38,29,43,38,63,60,4,30,5,63,8,5
237,25,43,38,65,60,4,30,8,65,10,7
162,1,43,38,42,40,8,25,10,42,11,9
61,9,43,38,63,60,4,30,7,63,8,6
60,29,43,38,45,40,8,22,9,45,14,8
142,29,43,38,64,60,4,30,8,64,9,7
78,21,43,38,63,60,4,30,7,63,8,6
60,9,11,38,41,40,8,20,9,41,10,8
153,26,11,38,61,60,4,30,5,61,6,4
13,23,11,38,42,40,8,20,10,42,11,9
62,16,11,38,44,40,8,23,9,44,13,8
198,19,11,38,64,60,4,30,8,64,9,7
248,8,11,38,46,40,8,25,9,46,15,8
62,11,11,38,44,40,8,21,9,44,13,8
139,25,11,38,66,60,4,30,9,66,11,8
238,19,11,38,63,60,4,30,7,63,8,6
229,7,11,38,65,60,4,30,9,65,10,8
137,12,11,38,63,60,4,30,6,63,8,5
113,24,142,38,65,60,4,30,8,65,10,7
217,11,142,38,64,60,4,30,8,64,9,7
132,13,142,38,64,60,4,30,8,64,9,7
83,1,142,38,41,40,8,20,9,41,10,8
106,29,142,38,44,40,8,27,9,44,13,8
175,29,142,38,65,60,4,30,8,65,10,7
20,1,142,38,65,60,4,30,8,65,10,7
81,10,142,38,42,40,8,20,10,42,11,9
138,27,14,38,43,40,8,27,10,43,12,9
45,29,14,38,48,40,8,26,9,48,17,8
81,9,14,38,42,40,8,20,10,42,11,9
110,20,14,38,63,60,4,30,7,63,8,6
75,18,14,38,50,40,8,26,9,50,19,8
113,21,134,38,42,40,8,20,10,42,11,9
30,8,7,38,33,16,16,14,17,33,32,16
224,25,7,38,32,16,16,13,17,32,31,16
108,27,7,38,35,16,16,14,18,35,34,17
103,22,170,38,41,40,8,15,9,41,10,8
162,8,170,38,43,40,8,26,9,43,12,8
163,24,46,38,62,60,4,30,6,62,7,5
118,24,46,38,63,60,4,30,6,63,8,5
51,2,46,38,61,60,4,30,5,61,6,4
115,16,46,38,51,40,8,28,10,51,20,9
221,17,46,38,63,60,4,30,6,63,8,5
150,4,46,38,43,40,8,26,11,43,12,10
110,30,46,38,42,40,8,25,10,42,11,9
173,29,46,38,44,40,8,25,11,44,13,10
57,21,46,38,42,40,8,25,10,42,11,9
155,30,15,38,41,40,8,20,9,41,10,8
156,15,15,38,42,40,8,20,9,42,11,8
53,13,15,38,45,40,8,23,9,45,14,8
232,26,42,38,45,40,8,23,10,45,14,9
177,29,42,38,41,40,8,25,9,41,10,8
169,6,42,38,44,40,8,26,9,44,13,8
139,6,42,38,43,40,8,20,10,43,12,9
194,26,42,38,43,40,8,22,9,43,12,8
194,25,42,38,45,40,8,21,9,45,14,8
106,25,42,38,44,40,8,26,9,44,13,8
207,2,162,38,44,40,8,25,12,44,13,11
42,30,162,38,41,40,8,25,9,41,10,8
241,24,162,38,43,40,8,26,11,43,12,10
103,6,162,38,42,40,8,26,10,42,11,9
69,5,162,38,41,40,8,25,9,41,10,8
162,26,6,38,81,80,8,30,9,81,10,8
47,3,138,38,45,40,8,22,10,45,14,9
124,17,138,38,42,40,8,16,9,42,11,8
110,12,138,38,63,60,4,30,6,63,8,5
140,18,38,38,43,40,8,21,9,43,12,8
214,20,38,38,44,40,8,22,11,44,13,10
44,21,74,38,85,80,8,26,13,85,14,12
7,21,74,38,81,80,8,25,9,81,10,8
71,6,74,38,85,80,8,26,10,85,14,9
249,22,74,38,86,80,8,25,14,86,15,13
122,5,74,38,89,80,8,27,12,89,18,11
43,27,74,38,82,80,8,25,10,82,11,9
93,17,34,38,43,40,8,26,10,43,12,9
174,4,34,38,42,40,8,25,10,42,11,9
69,10,34,38,41,40,8,25,9,41,10,8
46,17,23,38,36,30,2,27,4,36,9,3
106,9,23,38,35,30,2,27,5,35,8,4
45,2,23,38,32,30,2,25,4,32,5,3
1,21,30,10,42,40,40,3,42,42,41,41
235,1,30,10,60,40,40,16,50,60,59,50
32,31,30,10,42,40,40,2,42,42,41,41
44,18,30,10,53,40,40,12,53,53,52,52
58,24,30,10,50,40,40,11,50,50,49,49
148,31,30,10,44,40,40,2,44,44,43,43
250,20,30,10,53,40,40,4,51,53,52,50
213,12,30,10,47,40,40,8,47,47,46,46
132,23,30,10,52,40,40,13,41,52,51,40
91,27,30,10,45,40,40,5,45,45,44,44
35,5,30,10,44,40,40,4,41,44,43,40
43,23,30,10,48,40,40,6,48,48,47,47
97,9,30,10,62,40,40,17,53,62,61,52
116,27,45,10,61,32,32,18,33,61,60,32
38,27,45,10,46,24,24,14,25,46,45,24
224,24,45,10,41,32,32,6,33,41,40,32
106,3,45,10,48,32,32,12,33,48,47,32
242,19,110,10,47,40,8,30,9,47,16,8
122,4,110,10,35,16,16,13,22,35,34,21
126,15,110,10,32,16,16,15,19,32,31,18
150,30,150,10,61,60,4,30,5,61,6,4
197,20,150,10,41,40,4,20,5,41,6,4
53,15,105,10,41,40,4,26,5,41,6,4
242,25,54,10,33,30,6,20,9,33,10,8
232,10,54,10,41,40,8,25,9,41,10,8
